category,supplier_sum,sold_qty,sold_cost,sold_sum,return_qty,return_cost,return_sum,revenue,profit,year,month,date
Іграшки,11591.41,330.0,12443.25,21462.18,3.0,358.28,600.0,20862.18,8777.21,2017,10,2017-10-01
Ігри,6608.6,145.0,6909.76,11656.41,1.0,26.63,45.0,11611.41,4728.28,2017,10,2017-10-01
Інші,90.54,1.0,15.09,30.0,0.0,0.0,0.0,30.0,14.91,2017,10,2017-10-01
Канцтовари,2982.05,180.0,3036.82,5536.75,0.0,0.0,0.0,5536.75,2499.93,2017,10,2017-10-01
Книга,32303.77,816.0,24813.19,40822.86,3.0,136.89,229.0,40593.86,15917.56,2017,10,2017-10-01
Конструктори,2341.07,53.0,3953.25,6687.82,0.0,0.0,0.0,6687.82,2734.57,2017,10,2017-10-01
Музика,0.0,1.0,39.38,63.1,0.0,0.0,0.0,63.1,23.72,2017,10,2017-10-01
Наочні посібники,919.4,101.0,1610.28,2579.42,0.0,0.0,0.0,2579.42,969.14,2017,10,2017-10-01
Наука,2526.38,13.0,971.73,1569.17,0.0,0.0,0.0,1569.17,597.44,2017,10,2017-10-01
Пакет,0.0,4.0,38.01,72.0,0.0,0.0,0.0,72.0,33.99,2017,10,2017-10-01
Спорт,0.0,1.0,23.57,45.0,0.0,0.0,0.0,45.0,21.43,2017,10,2017-10-01
Творчість,14657.88,493.0,14048.9,24107.28,1.0,65.0,110.0,23997.28,10013.38,2017,10,2017-10-01
Іграшки,17711.98,244.25,12540.47,21081.58,3.0,156.58,273.0,20808.58,8424.69,2017,11,2017-11-01
Ігри,10206.47,185.0,8484.07,14337.17,1.0,58.01,98.0,14239.17,5813.11,2017,11,2017-11-01
Інші,0.0,1.0,15.09,30.0,0.0,0.0,0.0,30.0,14.91,2017,11,2017-11-01
Канцтовари,5126.33,248.0,3712.47,6845.21,0.0,0.0,0.0,6845.21,3132.74,2017,11,2017-11-01
Книга,27122.44,846.0,25406.59,41677.81,5.0,324.54,518.0,41159.81,16077.76,2017,11,2017-11-01
Конструктори,4502.44,23.0,3108.09,4997.48,0.0,0.0,0.0,4997.48,1889.39,2017,11,2017-11-01
Музика,362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,2017-11-01
Наочні посібники,958.53,70.0,1022.36,1669.68,0.0,0.0,0.0,1669.68,647.32,2017,11,2017-11-01
Наука,361.94,13.0,1174.04,1810.14,0.0,0.0,0.0,1810.14,636.1,2017,11,2017-11-01
Пакет,292.87,10.0,143.79,285.19,0.0,0.0,0.0,285.19,141.4,2017,11,2017-11-01
Творчість,18681.15,562.5,19054.14,32488.74,1.0,48.93,90.0,32398.74,13393.53,2017,11,2017-11-01
Іграшки,36381.96,431.12,27241.99,45811.09,3.0,237.34,405.0,45406.09,18401.44,2017,12,2017-12-01
Ігри,18004.02,346.0,19417.16,32605.97,3.0,135.84,224.0,32381.97,13100.65,2017,12,2017-12-01
Інші,47.64,18.0,82.59,203.1,0.0,0.0,0.0,203.1,120.51,2017,12,2017-12-01
Канцтовари,7632.12,458.0,7865.86,14632.03,2.0,24.47,44.0,14588.03,6746.64,2017,12,2017-12-01
Книга,40659.47,1243.0,46758.19,76474.9,3.0,260.4,438.0,76036.9,29539.11,2017,12,2017-12-01
Конструктори,7017.66,82.0,14146.64,22140.7,1.0,194.7,314.0,21826.7,7874.76,2017,12,2017-12-01
Музика,289.17,3.0,123.48,211.63,0.0,0.0,0.0,211.63,88.15,2017,12,2017-12-01
Наочні посібники,1515.65,93.0,1933.59,3197.02,0.0,0.0,0.0,3197.02,1263.43,2017,12,2017-12-01
Наука,3077.57,33.0,3276.27,5194.27,1.0,82.56,129.0,5065.27,1871.56,2017,12,2017-12-01
Пакет,0.0,3.0,43.93,89.97,0.0,0.0,0.0,89.97,46.04,2017,12,2017-12-01
Творчість,35081.34,1074.0,34293.31,58864.31,4.0,119.72,211.0,58653.31,24479.72,2017,12,2017-12-01
Іграшки,16213.37,216.25,17234.98,28230.15,1.0,165.0,240.0,27990.15,10920.17,2018,1,2018-01-01
Ігри,8043.27,147.0,7130.09,12137.0,0.0,0.0,0.0,12137.0,5006.91,2018,1,2018-01-01
Інші,0.0,1.0,15.09,30.0,0.0,0.0,0.0,30.0,14.91,2018,1,2018-01-01
Канцтовари,5191.84,252.0,4379.62,8063.32,0.0,0.0,0.0,8063.32,3683.7,2018,1,2018-01-01
Книга,48974.59,732.0,24102.64,39849.94,3.0,114.33,188.0,39661.94,15673.63,2018,1,2018-01-01
Конструктори,8692.01,26.0,3100.64,4982.09,0.0,0.0,0.0,4982.09,1881.45,2018,1,2018-01-01
Музика,316.11,1.0,289.17,498.0,0.0,0.0,0.0,498.0,208.83,2018,1,2018-01-01
Наочні посібники,1113.34,40.0,1085.92,1813.09,0.0,0.0,0.0,1813.09,727.17,2018,1,2018-01-01
Наука,1405.68,8.0,618.98,977.37,0.0,0.0,0.0,977.37,358.39,2018,1,2018-01-01
Пакет,74.67,2.0,29.29,60.0,0.0,0.0,0.0,60.0,30.71,2018,1,2018-01-01
Творчість,20441.52,392.0,17593.65,30504.04,2.0,322.94,508.17,29995.87,12725.16,2018,1,2018-01-01
Іграшки,11620.86,174.25,9530.74,15803.84,1.0,361.92,450.0,15353.84,6185.02,2018,2,2018-02-01
Ігри,11322.7,133.0,6633.95,11237.52,0.0,0.0,0.0,11237.52,4603.57,2018,2,2018-02-01
Інші,0.0,2.0,20.3,40.0,0.0,0.0,0.0,40.0,19.7,2018,2,2018-02-01
Канцтовари,3565.74,243.0,4071.24,7509.25,0.0,0.0,0.0,7509.25,3438.01,2018,2,2018-02-01
Книга,27602.88,829.0,25248.77,41832.53,5.0,292.21,465.0,41367.53,16410.97,2018,2,2018-02-01
Конструктори,4451.18,26.0,3640.83,5870.19,0.0,0.0,0.0,5870.19,2229.36,2018,2,2018-02-01
Музика,0.0,1.0,45.58,78.0,0.0,0.0,0.0,78.0,32.42,2018,2,2018-02-01
Наочні посібники,447.24,80.0,1210.14,2009.16,0.0,0.0,0.0,2009.16,799.02,2018,2,2018-02-01
Наука,545.87,7.0,386.17,598.99,0.0,0.0,0.0,598.99,212.82,2018,2,2018-02-01
Пакет,0.0,5.0,73.22,149.06,0.0,0.0,0.0,149.06,75.84,2018,2,2018-02-01
Творчість,7097.39,325.0,12179.53,20874.45,0.0,0.0,0.0,20874.45,8694.92,2018,2,2018-02-01
Іграшки,15195.72,213.25,12870.27,21434.15,0.0,0.0,0.0,21434.15,8563.88,2018,3,2018-03-01
Ігри,8305.42,143.0,7819.76,12966.83,0.0,0.0,0.0,12966.83,5147.07,2018,3,2018-03-01
Інші,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,2018-03-01
Канцтовари,3972.28,301.0,4671.3,8616.78,0.0,0.0,0.0,8616.78,3945.48,2018,3,2018-03-01
Книга,36405.74,884.0,30855.57,49800.03,0.0,0.0,0.0,49800.03,18944.46,2018,3,2018-03-01
Конструктори,11341.14,32.0,3299.47,5482.78,0.0,0.0,0.0,5482.78,2183.31,2018,3,2018-03-01
Наочні посібники,2440.16,70.0,1097.9,1796.05,0.0,0.0,0.0,1796.05,698.15,2018,3,2018-03-01
Наука,832.83,9.0,609.88,987.83,0.0,0.0,0.0,987.83,377.95,2018,3,2018-03-01
Пакет,0.0,4.0,59.45,120.0,0.0,0.0,0.0,120.0,60.55,2018,3,2018-03-01
Творчість,16124.54,386.0,16800.3,28703.55,0.0,0.0,0.0,28703.55,11903.25,2018,3,2018-03-01
Іграшки,10773.48,226.1,12049.67,20006.57,2.0,171.18,293.0,19713.57,7835.08,2018,4,2018-04-01
Ігри,4618.93,85.0,4351.35,7655.31,0.0,0.0,0.0,7655.31,3303.96,2018,4,2018-04-01
Інші,0.0,1.0,5.21,10.0,0.0,0.0,0.0,10.0,4.79,2018,4,2018-04-01
Канцтовари,1488.82,156.0,2128.99,4018.2,2.0,62.0,108.0,3910.2,1843.21,2018,4,2018-04-01
Книга,22826.68,643.0,23066.44,37556.53,3.0,197.08,318.0,37238.53,14369.17,2018,4,2018-04-01
Конструктори,1102.77,18.0,3005.59,4695.09,0.0,0.0,0.0,4695.09,1689.5,2018,4,2018-04-01
Музика,0.0,1.0,316.11,498.0,0.0,0.0,0.0,498.0,181.89,2018,4,2018-04-01
Наочні посібники,918.36,38.0,693.41,1199.32,0.0,0.0,0.0,1199.32,505.91,2018,4,2018-04-01
Наука,937.39,8.0,827.31,1347.0,0.0,0.0,0.0,1347.0,519.69,2018,4,2018-04-01
Пакет,0.0,2.0,29.87,59.0,0.0,0.0,0.0,59.0,29.13,2018,4,2018-04-01
Творчість,9402.37,223.0,10354.76,17941.98,0.0,0.0,0.0,17941.98,7587.22,2018,4,2018-04-01
Іграшки,18243.26,229.0,15191.89,24680.87,1.0,100.2,163.0,24517.87,9426.18,2018,5,2018-05-01
Ігри,4483.65,111.0,5800.44,9764.51,0.0,0.0,0.0,9764.51,3964.07,2018,5,2018-05-01
Канцтовари,3080.83,178.0,3181.16,5865.61,0.0,0.0,0.0,5865.61,2684.45,2018,5,2018-05-01
Книга,47728.0,905.0,38978.3,62327.27,0.0,0.0,0.0,62327.27,23348.97,2018,5,2018-05-01
Конструктори,4301.73,21.0,2667.01,4295.28,0.0,0.0,0.0,4295.28,1628.27,2018,5,2018-05-01
Музика,305.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,5,2018-05-01
Наочні посібники,855.26,52.0,579.07,956.45,0.0,0.0,0.0,956.45,377.38,2018,5,2018-05-01
Наука,154.32,11.0,746.15,1177.0,1.0,35.2,55.0,1122.0,411.05,2018,5,2018-05-01
Пакет,39.9,3.0,39.9,78.0,0.0,0.0,0.0,78.0,38.1,2018,5,2018-05-01
Творчість,16096.29,235.8,11757.91,20172.02,0.0,0.0,0.0,20172.02,8414.11,2018,5,2018-05-01
Іграшки,14461.99,180.0,14448.45,23313.23,1.0,62.72,110.0,23203.23,8817.5,2018,6,2018-06-01
Ігри,5790.59,98.0,5104.85,8578.84,0.0,0.0,0.0,8578.84,3473.99,2018,6,2018-06-01
Канцтовари,3506.23,160.0,2808.73,5229.37,0.0,0.0,0.0,5229.37,2420.64,2018,6,2018-06-01
Книга,19184.17,772.0,29996.14,47529.34,0.0,0.0,0.0,47529.34,17533.2,2018,6,2018-06-01
Конструктори,2423.2,13.0,2748.32,4221.69,0.0,0.0,0.0,4221.69,1473.37,2018,6,2018-06-01
Музика,0.0,1.0,305.27,468.0,0.0,0.0,0.0,468.0,162.73,2018,6,2018-06-01
Наочні посібники,1684.08,55.0,1186.84,1933.95,0.0,0.0,0.0,1933.95,747.11,2018,6,2018-06-01
Наука,1209.82,3.0,418.96,672.0,0.0,0.0,0.0,672.0,253.04,2018,6,2018-06-01
Творчість,9323.51,186.2,11062.79,18905.57,1.0,88.36,155.0,18750.57,7776.14,2018,6,2018-06-01
Іграшки,8944.2,201.0,11207.92,19041.72,0.0,0.0,0.0,19041.72,7833.8,2018,7,2018-07-01
Ігри,7104.38,96.0,4447.75,7591.22,0.0,0.0,0.0,7591.22,3143.47,2018,7,2018-07-01
Канцтовари,2698.71,153.0,2371.94,4456.59,0.0,0.0,0.0,4456.59,2084.65,2018,7,2018-07-01
Книга,42725.92,658.0,25884.44,41402.0,1.0,80.0,125.0,41277.0,15472.56,2018,7,2018-07-01
Конструктори,4313.45,23.0,4707.07,7087.46,0.0,0.0,0.0,7087.46,2380.39,2018,7,2018-07-01
Наочні посібники,2444.21,52.0,739.68,1221.41,0.0,0.0,0.0,1221.41,481.73,2018,7,2018-07-01
Наука,1019.46,10.0,970.01,1541.99,0.0,0.0,0.0,1541.99,571.98,2018,7,2018-07-01
Творчість,8454.61,189.0,8656.9,14963.62,0.0,0.0,0.0,14963.62,6306.72,2018,7,2018-07-01
Іграшки,10507.63,206.0,15632.43,25787.14,1.0,20.8,40.0,25747.14,10135.51,2018,8,2018-08-01
Ігри,3646.97,108.0,5223.03,8947.31,0.0,0.0,0.0,8947.31,3724.28,2018,8,2018-08-01
Канцтовари,5446.86,262.0,4133.7,7768.49,0.0,0.0,0.0,7768.49,3634.79,2018,8,2018-08-01
Книга,23913.63,615.0,25810.18,41453.69,2.0,192.06,312.0,41141.69,15523.57,2018,8,2018-08-01
Конструктори,1177.88,16.0,2553.15,3953.62,0.0,0.0,0.0,3953.62,1400.47,2018,8,2018-08-01
Наочні посібники,469.85,51.0,914.53,1519.04,0.0,0.0,0.0,1519.04,604.51,2018,8,2018-08-01
Наука,418.83,12.0,939.11,1581.0,0.0,0.0,0.0,1581.0,641.89,2018,8,2018-08-01
Творчість,13208.05,232.0,9639.33,16848.7,0.0,0.0,0.0,16848.7,7209.37,2018,8,2018-08-01
Іграшки,21507.73,221.25,13406.88,22919.02,0.0,0.0,0.0,22919.02,9512.14,2018,9,2018-09-01
Ігри,7713.84,107.0,5354.23,9054.52,1.0,42.21,75.0,8979.52,3667.5,2018,9,2018-09-01
Канцтовари,6841.66,339.0,5710.7,10764.23,0.0,0.0,0.0,10764.23,5053.53,2018,9,2018-09-01
Книга,30417.45,798.0,32538.07,52212.21,2.0,135.72,225.0,51987.21,19584.86,2018,9,2018-09-01
Конструктори,6157.52,40.0,7217.67,11500.55,0.0,0.0,0.0,11500.55,4282.88,2018,9,2018-09-01
Музика,0.0,1.0,271.04,425.0,0.0,0.0,0.0,425.0,153.96,2018,9,2018-09-01
Наочні посібники,1151.14,104.0,1180.06,1905.61,0.0,0.0,0.0,1905.61,725.55,2018,9,2018-09-01
Наука,596.46,11.0,887.14,1450.0,0.0,0.0,0.0,1450.0,562.86,2018,9,2018-09-01
Пакет,42.45,1.0,12.0,18.0,0.0,0.0,0.0,18.0,6.0,2018,9,2018-09-01
Творчість,11950.03,279.0,14058.94,24264.86,1.0,145.7,255.0,24009.86,10096.62,2018,9,2018-09-01
Іграшки,21073.23,208.0,16529.43,27349.13,1.0,65.02,110.0,27239.13,10774.72,2018,10,2018-10-01
Ігри,7073.83,124.0,6059.11,10686.08,1.0,85.14,148.0,10538.08,4564.11,2018,10,2018-10-01
Канцтовари,4440.48,363.0,5635.54,10626.33,1.0,9.53,20.0,10606.33,4980.32,2018,10,2018-10-01
Книга,37258.23,789.0,35148.64,56184.28,3.0,176.74,271.64,55912.64,20940.74,2018,10,2018-10-01
Конструктори,6843.43,28.0,7027.6,10840.51,0.0,0.0,0.0,10840.51,3812.91,2018,10,2018-10-01
Наочні посібники,2291.88,71.0,1255.2,2063.0,0.0,0.0,0.0,2063.0,807.8,2018,10,2018-10-01
Наука,981.86,8.0,965.17,1576.0,0.0,0.0,0.0,1576.0,610.83,2018,10,2018-10-01
Пакет,0.0,5.0,42.45,123.75,0.0,0.0,0.0,123.75,81.3,2018,10,2018-10-01
Творчість,13462.65,281.0,14723.73,25595.91,1.0,174.92,291.37,25304.54,10755.73,2018,10,2018-10-01
Іграшки,17938.62,176.0,13629.79,22753.31,3.0,342.88,595.0,22158.31,8871.4,2018,11,2018-11-01
Ігри,9441.31,143.0,8872.33,15054.43,1.0,18.8,32.0,15022.43,6168.9,2018,11,2018-11-01
Інші,53.74,4.0,42.99,88.0,0.0,0.0,0.0,88.0,45.01,2018,11,2018-11-01
Канцтовари,11685.39,274.0,5138.16,9616.83,0.0,0.0,0.0,9616.83,4478.67,2018,11,2018-11-01
Книга,40540.24,747.0,29527.32,47178.0,1.0,126.0,189.97,46988.03,17586.71,2018,11,2018-11-01
Конструктори,7340.67,34.0,5766.1,9119.31,0.0,0.0,0.0,9119.31,3353.21,2018,11,2018-11-01
Наочні посібники,1209.04,90.0,1537.37,2572.07,1.0,2.16,5.0,2567.07,1031.86,2018,11,2018-11-01
Наука,1684.36,6.0,1357.0,2106.47,0.0,0.0,0.0,2106.47,749.47,2018,11,2018-11-01
Творчість,19930.99,332.0,14452.28,25457.57,1.0,250.07,398.0,25059.57,10857.36,2018,11,2018-11-01
Іграшки,40255.6,429.0,49158.26,81205.18,3.0,422.35,692.0,80513.18,31777.27,2018,12,2018-12-01
Ігри,14536.34,344.0,21320.51,36495.22,0.0,0.0,0.0,36495.22,15174.71,2018,12,2018-12-01
Інші,42.01,8.0,57.52,140.0,0.0,0.0,0.0,140.0,82.48,2018,12,2018-12-01
Канцтовари,5265.06,485.0,9807.88,18386.35,4.0,102.15,178.0,18208.35,8502.62,2018,12,2018-12-01
Книга,53746.41,1038.0,56161.98,87135.07,2.0,177.13,275.0,86860.07,30875.22,2018,12,2018-12-01
Конструктори,17016.78,69.0,16806.01,26198.75,0.0,0.0,0.0,26198.75,9392.74,2018,12,2018-12-01
Наочні посібники,565.9,79.0,1722.8,2895.42,0.0,0.0,0.0,2895.42,1172.62,2018,12,2018-12-01
Наука,5104.11,31.0,3411.31,5525.45,1.0,137.94,225.0,5300.45,2027.08,2018,12,2018-12-01
Пакет,350.31,3.0,35.11,72.0,0.0,0.0,0.0,72.0,36.89,2018,12,2018-12-01
Творчість,28489.95,599.0,33798.55,60348.57,1.0,96.8,315.0,60033.57,26331.82,2018,12,2018-12-01
Іграшки,21614.26,168.0,15100.74,24545.15,0.0,0.0,0.0,24545.15,9444.41,2019,1,2019-01-01
Ігри,15239.0,169.0,9130.17,15995.72,2.0,191.84,350.0,15645.72,6707.39,2019,1,2019-01-01
Інші,52.81,2.0,21.12,48.61,0.0,0.0,0.0,48.61,27.49,2019,1,2019-01-01
Канцтовари,7001.18,295.0,5064.93,9550.31,0.0,0.0,0.0,9550.31,4485.38,2019,1,2019-01-01
Книга,56812.63,730.0,35163.84,53505.02,2.0,165.54,230.0,53275.02,18276.72,2019,1,2019-01-01
Конструктори,7965.88,20.0,4856.95,7360.91,0.0,0.0,0.0,7360.91,2503.96,2019,1,2019-01-01
Наочні посібники,1005.29,59.0,1364.81,2178.43,0.0,0.0,0.0,2178.43,813.62,2019,1,2019-01-01
Наука,733.28,16.0,1795.3,2830.05,1.0,223.38,349.0,2481.05,909.13,2019,1,2019-01-01
Пакет,0.0,7.0,82.4,166.53,0.0,0.0,0.0,166.53,84.13,2019,1,2019-01-01
Творчість,16205.11,323.0,15708.55,27868.28,1.0,165.82,245.0,27623.28,12080.55,2019,1,2019-01-01
Іграшки,16941.83,118.0,10482.44,17009.43,1.0,485.53,698.0,16311.43,6314.52,2019,2,2019-02-01
Ігри,7085.52,162.0,8884.4,15387.18,1.0,403.78,498.0,14889.18,6408.56,2019,2,2019-02-01
Інші,0.0,2.0,21.12,50.0,0.0,0.0,0.0,50.0,28.88,2019,2,2019-02-01
Канцтовари,2335.22,224.0,4534.71,8343.27,0.0,0.0,0.0,8343.27,3808.56,2019,2,2019-02-01
Книга,28161.88,804.0,37861.38,57802.06,1.0,62.1,90.0,57712.06,19912.78,2019,2,2019-02-01
Конструктори,1002.43,19.0,3525.54,5476.89,1.0,557.76,760.0,4716.89,1749.11,2019,2,2019-02-01
Наочні посібники,1230.31,48.0,1211.34,2043.61,0.0,0.0,0.0,2043.61,832.27,2019,2,2019-02-01
Наука,233.37,11.0,1052.67,1710.55,0.0,0.0,0.0,1710.55,657.88,2019,2,2019-02-01
Пакет,0.0,7.0,80.2,166.56,0.0,0.0,0.0,166.56,86.36,2019,2,2019-02-01
Творчість,15616.56,299.0,11896.86,21383.45,10.0,20.02,50.0,21333.45,9456.61,2019,2,2019-02-01
Іграшки,21155.7,247.0,19099.95,31829.94,1.0,151.87,238.0,31591.94,12643.86,2019,3,2019-03-01
Ігри,9442.8,118.0,6565.61,11270.96,0.0,0.0,0.0,11270.96,4705.35,2019,3,2019-03-01
Інші,0.0,1.0,10.56,25.0,0.0,0.0,0.0,25.0,14.44,2019,3,2019-03-01
Канцтовари,4044.97,272.0,4049.55,7770.52,7.0,173.93,326.0,7444.52,3568.9,2019,3,2019-03-01
Книга,29626.45,794.0,34922.6,54016.77,7.0,179.77,300.0,53716.77,18973.94,2019,3,2019-03-01
Конструктори,4455.42,13.0,2841.85,4427.43,0.0,0.0,0.0,4427.43,1585.58,2019,3,2019-03-01
Наочні посібники,857.92,68.0,1485.63,2381.07,1.0,113.88,195.0,2186.07,814.32,2019,3,2019-03-01
Наука,888.15,12.0,2167.22,3499.0,0.0,0.0,0.0,3499.0,1331.78,2019,3,2019-03-01
Пакет,0.0,6.0,68.74,143.31,0.0,0.0,0.0,143.31,74.57,2019,3,2019-03-01
Творчість,9241.09,334.0,14396.83,25703.99,1.0,0.0,70.0,25633.99,11237.16,2019,3,2019-03-01
Іграшки,6289.65,159.0,9261.79,15842.54,0.0,0.0,0.0,15842.54,6580.75,2019,4,2019-04-01
Ігри,6215.58,146.0,8489.56,14734.46,0.0,0.0,0.0,14734.46,6244.9,2019,4,2019-04-01
Канцтовари,7298.34,158.0,2798.77,5218.45,4.0,34.75,74.0,5144.45,2380.43,2019,4,2019-04-01
Книга,41978.69,588.0,25573.91,39689.01,0.0,0.0,0.0,39689.01,14115.1,2019,4,2019-04-01
Конструктори,242.61,10.0,1768.79,2726.0,0.0,0.0,0.0,2726.0,957.21,2019,4,2019-04-01
Музика,0.0,1.0,305.27,483.2,0.0,0.0,0.0,483.2,177.93,2019,4,2019-04-01
Наочні посібники,1992.11,61.0,1417.63,2344.29,0.0,0.0,0.0,2344.29,926.66,2019,4,2019-04-01
Наука,2847.22,10.0,1024.49,1694.32,0.0,0.0,0.0,1694.32,669.83,2019,4,2019-04-01
Пакет,0.0,3.0,34.37,70.3,0.0,0.0,0.0,70.3,35.93,2019,4,2019-04-01
Творчість,10625.59,214.0,7745.56,13603.44,0.0,0.0,0.0,13603.44,5857.88,2019,4,2019-04-01
Іграшки,7446.06,204.0,12736.87,21950.15,1.0,33.12,65.0,21885.15,9181.4,2019,5,2019-05-01
Ігри,7628.76,150.0,8378.48,14099.18,0.0,0.0,0.0,14099.18,5720.7,2019,5,2019-05-01
Інші,0.0,1.0,5.21,10.0,0.0,0.0,0.0,10.0,4.79,2019,5,2019-05-01
Канцтовари,1710.17,225.0,4534.67,8563.16,0.0,0.0,0.0,8563.16,4028.49,2019,5,2019-05-01
Книга,30682.88,535.0,28503.36,43868.78,2.0,108.8,170.0,43698.78,15304.22,2019,5,2019-05-01
