category,supplier_sum,sold_qty,sold_cost,sold_sum,return_qty,return_cost,return_sum,revenue,profit,year,month,date
Конструктори,1433.03,18.0,3822.0,6149.13,0.0,0.0,0.0,6149.13,2327.13,2019,5,2019-05-01
Наочні посібники,1274.48,41.0,918.64,1498.29,0.0,0.0,0.0,1498.29,579.65,2019,5,2019-05-01
Наука,217.62,6.0,637.45,1111.03,0.0,0.0,0.0,1111.03,473.58,2019,5,2019-05-01
Пакет,0.0,1.0,11.46,23.26,0.0,0.0,0.0,23.26,11.8,2019,5,2019-05-01
Творчість,10188.68,259.0,9969.35,17626.02,0.0,0.0,0.0,17626.02,7656.67,2019,5,2019-05-01
Іграшки,18986.39,152.0,11250.85,19109.65,2.0,307.96,532.0,18577.65,7634.76,2019,6,2019-06-01
Ігри,6396.77,99.0,5411.85,9192.07,0.0,0.0,0.0,9192.07,3780.22,2019,6,2019-06-01
Канцтовари,766.78,117.0,2595.63,4836.43,0.0,0.0,0.0,4836.43,2240.8,2019,6,2019-06-01
Книга,12971.93,524.0,25661.06,39223.83,2.0,235.05,365.0,38858.83,13432.82,2019,6,2019-06-01
Конструктори,1118.09,12.0,2216.79,3561.85,0.0,0.0,0.0,3561.85,1345.06,2019,6,2019-06-01
Наочні посібники,38.72,30.0,556.39,903.93,0.0,0.0,0.0,903.93,347.54,2019,6,2019-06-01
Наука,235.2,9.0,805.69,1310.0,0.0,0.0,0.0,1310.0,504.31,2019,6,2019-06-01
Творчість,3192.1,209.0,7546.3,13469.24,0.0,0.0,0.0,13469.24,5922.94,2019,6,2019-06-01
Іграшки,12533.16,187.0,12546.27,21419.87,1.0,35.42,62.0,21357.87,8847.02,2019,7,2019-07-01
Ігри,7390.0,89.0,5069.36,8569.26,0.0,0.0,0.0,8569.26,3499.9,2019,7,2019-07-01
Канцтовари,2103.09,129.0,2441.54,4588.72,1.0,18.11,30.0,4558.72,2135.29,2019,7,2019-07-01
Книга,45284.84,583.0,28305.59,43230.05,2.0,121.54,190.0,43040.05,14856.0,2019,7,2019-07-01
Конструктори,2609.83,13.0,2979.94,4641.29,0.0,0.0,0.0,4641.29,1661.35,2019,7,2019-07-01
Наочні посібники,933.11,55.0,843.9,1409.27,0.0,0.0,0.0,1409.27,565.37,2019,7,2019-07-01
Наука,1242.78,3.0,474.48,746.0,0.0,0.0,0.0,746.0,271.52,2019,7,2019-07-01
Творчість,8241.49,224.0,8704.31,15471.54,0.0,0.0,0.0,15471.54,6767.23,2019,7,2019-07-01
Іграшки,9356.66,210.7,14468.01,24712.07,0.0,0.0,0.0,24712.07,10244.06,2019,8,2019-08-01
Ігри,4522.54,129.0,8076.36,13754.81,0.0,0.0,0.0,13754.81,5678.45,2019,8,2019-08-01
Канцтовари,13423.87,201.0,4228.57,7939.38,0.0,0.0,0.0,7939.38,3710.81,2019,8,2019-08-01
Книга,18676.15,615.0,29974.28,45885.05,1.0,140.0,200.0,45685.05,15850.77,2019,8,2019-08-01
Конструктори,1990.53,11.0,1857.69,2942.44,0.0,0.0,0.0,2942.44,1084.75,2019,8,2019-08-01
Наочні посібники,581.84,32.0,542.12,892.54,0.0,0.0,0.0,892.54,350.42,2019,8,2019-08-01
Наука,850.08,14.0,577.17,1019.0,0.0,0.0,0.0,1019.0,441.83,2019,8,2019-08-01
Творчість,9818.55,275.0,7874.09,14283.71,1.0,26.4,46.0,14237.71,6390.02,2019,8,2019-08-01
Іграшки,22707.3,202.5,15738.21,26781.91,0.0,0.0,0.0,26781.91,11043.7,2019,9,2019-09-01
Ігри,15025.39,135.0,9594.4,16052.02,1.0,36.87,65.0,15987.02,6429.49,2019,9,2019-09-01
Канцтовари,691.75,337.0,5983.43,11388.13,4.0,5.28,20.0,11368.13,5389.98,2019,9,2019-09-01
Книга,34981.03,663.28,31366.47,48350.32,10.0,501.95,804.0,47546.32,16681.8,2019,9,2019-09-01
Конструктори,4598.46,20.0,3613.55,5812.86,0.0,0.0,0.0,5812.86,2199.31,2019,9,2019-09-01
Наочні посібники,2187.2,101.0,2125.19,3499.69,1.0,70.31,128.0,3371.69,1316.81,2019,9,2019-09-01
Наука,1012.79,11.0,1147.14,1931.18,1.0,219.12,375.0,1556.18,628.16,2019,9,2019-09-01
Творчість,8435.5,311.0,12962.07,22430.61,3.0,356.9,526.0,21904.61,9299.44,2019,9,2019-09-01
Іграшки,16577.13,216.0,16903.94,28397.19,1.0,29.04,52.0,28345.19,11470.29,2019,10,2019-10-01
Ігри,11084.23,202.0,9971.14,16710.9,1.0,68.2,120.97,16589.93,6686.99,2019,10,2019-10-01
Канцтовари,9183.0,315.0,5144.92,9862.69,1.0,12.21,24.17,9838.52,4705.81,2019,10,2019-10-01
Книга,47892.6,712.42,40500.04,61782.47,2.0,283.4,410.0,61372.47,21155.83,2019,10,2019-10-01
Конструктори,304.48,18.0,3286.44,5400.0,0.0,0.0,0.0,5400.0,2113.56,2019,10,2019-10-01
Наочні посібники,0.0,40.0,1695.07,2717.17,2.0,59.88,95.0,2622.17,986.98,2019,10,2019-10-01
Наука,289.52,17.0,1455.48,2351.36,0.0,0.0,0.0,2351.36,895.88,2019,10,2019-10-01
Пакет,0.0,1.0,12.0,18.0,0.0,0.0,0.0,18.0,6.0,2019,10,2019-10-01
Творчість,14461.16,285.0,11484.69,20704.22,1.0,4.62,10.0,20694.22,9214.15,2019,10,2019-10-01
Іграшки,21508.98,193.0,18184.03,30845.05,0.0,0.0,0.0,30845.05,12661.02,2019,11,2019-11-01
Ігри,8406.09,136.0,8474.21,14453.87,0.0,0.0,0.0,14453.87,5979.66,2019,11,2019-11-01
Інші,0.0,1.0,1.59,6.0,0.0,0.0,0.0,6.0,4.41,2019,11,2019-11-01
Канцтовари,417.59,261.0,4792.37,9124.97,0.0,0.0,0.0,9124.97,4332.6,2019,11,2019-11-01
Книга,40133.52,643.28,33460.98,51144.38,4.0,253.5,391.0,50753.38,17545.9,2019,11,2019-11-01
Конструктори,8246.08,10.0,1858.39,3024.67,0.0,0.0,0.0,3024.67,1166.28,2019,11,2019-11-01
Наочні посібники,1456.35,57.0,1354.49,2238.71,0.0,0.0,0.0,2238.71,884.22,2019,11,2019-11-01
Наука,606.47,8.0,285.6,484.0,0.0,0.0,0.0,484.0,198.4,2019,11,2019-11-01
Творчість,9759.16,270.0,10468.86,18619.37,0.0,0.0,0.0,18619.37,8150.51,2019,11,2019-11-01
Іграшки,47541.12,370.0,44477.14,75514.37,3.0,714.82,1165.0,74349.37,30587.05,2019,12,2019-12-01
Ігри,11537.06,287.0,16928.85,29123.31,0.0,0.0,0.0,29123.31,12194.46,2019,12,2019-12-01
Інші,0.0,3.0,4.76,17.65,0.0,0.0,0.0,17.65,12.89,2019,12,2019-12-01
Канцтовари,4562.9,374.0,8059.47,15155.99,1.0,26.6,52.0,15103.99,7071.12,2019,12,2019-12-01
Книга,69995.11,1019.0,63439.95,96393.96,2.0,255.75,390.0,96003.96,32819.76,2019,12,2019-12-01
Конструктори,5000.66,47.0,11678.92,18432.23,0.0,0.0,0.0,18432.23,6753.31,2019,12,2019-12-01
Наочні посібники,2792.48,76.0,2671.88,4276.62,0.0,0.0,0.0,4276.62,1604.74,2019,12,2019-12-01
Наука,1721.12,30.0,3288.94,5398.21,1.0,216.96,339.0,5059.21,1987.23,2019,12,2019-12-01
Творчість,21885.74,549.08,25243.06,45201.66,0.0,0.0,0.0,45201.66,19958.6,2019,12,2019-12-01
Іграшки,7724.15,148.0,13499.14,23084.51,5.0,786.61,1365.0,21719.51,9006.98,2020,1,2020-01-01
Ігри,7315.98,124.0,7065.8,12386.32,1.0,52.8,86.52,12299.8,5286.8,2020,1,2020-01-01
Канцтовари,10149.04,217.0,4598.54,8681.02,0.0,0.0,0.0,8681.02,4082.48,2020,1,2020-01-01
Книга,23668.46,598.0,30027.58,46663.44,0.0,0.0,0.0,46663.44,16635.86,2020,1,2020-01-01
Конструктори,8171.58,27.0,6016.43,9531.25,1.0,279.0,450.0,9081.25,3343.82,2020,1,2020-01-01
Наочні посібники,892.1,36.0,794.82,1318.41,0.0,0.0,0.0,1318.41,523.59,2020,1,2020-01-01
Наука,792.62,12.0,1449.23,2332.0,0.0,0.0,0.0,2332.0,882.77,2020,1,2020-01-01
Творчість,13764.88,275.5,11935.97,21605.04,1.0,101.62,178.0,21427.04,9592.69,2020,1,2020-01-01
Іграшки,16311.37,127.0,11058.7,18897.37,1.0,304.58,441.0,18456.37,7702.25,2020,2,2020-02-01
Ігри,8502.14,100.0,5135.68,8911.02,0.0,0.0,0.0,8911.02,3775.34,2020,2,2020-02-01
Канцтовари,4836.34,217.0,4768.22,9041.43,1.0,41.19,75.0,8966.43,4239.4,2020,2,2020-02-01
Книга,51760.07,626.0,33683.81,51624.9,3.0,287.35,449.0,51175.9,17779.44,2020,2,2020-02-01
Конструктори,10082.51,35.0,5786.86,9581.3,0.0,0.0,0.0,9581.3,3794.44,2020,2,2020-02-01
Наочні посібники,1200.71,60.0,1517.34,2535.04,0.0,0.0,0.0,2535.04,1017.7,2020,2,2020-02-01
Наука,126.72,6.0,442.08,710.92,0.0,0.0,0.0,710.92,268.84,2020,2,2020-02-01
Творчість,10566.64,322.17,12974.54,23227.02,1.0,26.4,50.0,23177.02,10228.88,2020,2,2020-02-01
Іграшки,1972.51,82.0,7207.88,12386.71,0.0,0.0,0.0,12386.71,5178.83,2020,3,2020-03-01
Ігри,3521.8,73.0,4324.69,7475.07,0.0,0.0,0.0,7475.07,3150.38,2020,3,2020-03-01
Канцтовари,209.91,118.0,2552.43,4681.99,1.0,356.62,545.0,4136.99,1941.18,2020,3,2020-03-01
Книга,8549.84,319.0,16558.16,25601.13,1.0,120.0,200.0,25401.13,8962.97,2020,3,2020-03-01
Конструктори,302.4,9.0,1492.5,2375.0,0.0,0.0,0.0,2375.0,882.5,2020,3,2020-03-01
Наочні посібники,203.52,16.0,380.98,634.54,0.0,0.0,0.0,634.54,253.56,2020,3,2020-03-01
Наука,0.0,2.0,313.38,504.0,1.0,82.56,129.0,375.0,144.18,2020,3,2020-03-01
Творчість,8936.61,156.0,7388.57,13017.56,0.0,0.0,0.0,13017.56,5628.99,2020,3,2020-03-01
Ігри,0.0,4.0,320.67,575.0,0.0,0.0,0.0,575.0,254.33,2020,4,2020-04-01
Книга,0.0,6.0,343.23,550.0,0.0,0.0,0.0,550.0,206.77,2020,4,2020-04-01
Конструктори,0.0,1.0,184.5,310.0,0.0,0.0,0.0,310.0,125.5,2020,4,2020-04-01
Іграшки,4576.62,48.0,4807.37,8002.74,0.0,0.0,0.0,8002.74,3195.37,2020,5,2020-05-01
Ігри,5882.02,40.0,2701.4,4671.16,0.0,0.0,0.0,4671.16,1969.76,2020,5,2020-05-01
Канцтовари,323.12,99.0,1782.34,3381.33,0.0,0.0,0.0,3381.33,1598.99,2020,5,2020-05-01
Книга,22730.89,383.0,22339.3,34052.11,3.0,320.55,460.0,33592.11,11573.36,2020,5,2020-05-01
Конструктори,345.6,20.0,3834.84,6297.0,0.0,0.0,0.0,6297.0,2462.16,2020,5,2020-05-01
Наочні посібники,79.6,23.0,285.45,462.79,0.0,0.0,0.0,462.79,177.34,2020,5,2020-05-01
Наука,0.0,1.0,187.69,325.0,0.0,0.0,0.0,325.0,137.31,2020,5,2020-05-01
Творчість,3086.78,104.0,4917.9,8904.87,0.0,0.0,0.0,8904.87,3986.97,2020,5,2020-05-01
Іграшки,9937.96,113.0,10479.07,17799.61,2.0,261.44,636.99,17162.62,6944.99,2020,6,2020-06-01
Ігри,4510.39,58.0,3394.51,6000.44,1.0,0.0,130.9,5869.54,2475.03,2020,6,2020-06-01
Канцтовари,0.0,81.0,1719.63,3270.28,1.0,0.0,19.39,3250.89,1531.26,2020,6,2020-06-01
Книга,26536.03,517.0,27140.96,42814.43,8.0,92.74,755.71,42058.72,15010.5,2020,6,2020-06-01
Конструктори,9213.68,32.0,6408.79,10194.71,0.0,0.0,0.0,10194.71,3785.92,2020,6,2020-06-01
Наочні посібники,2085.59,19.0,409.92,691.0,0.0,0.0,0.0,691.0,281.08,2020,6,2020-06-01
Наука,230.31,2.0,169.84,272.9,0.0,0.0,0.0,272.9,103.06,2020,6,2020-06-01
Творчість,9390.84,122.0,6520.87,11499.62,0.0,0.0,0.0,11499.62,4978.75,2020,6,2020-06-01
Іграшки,9377.89,141.0,13128.79,22185.53,1.0,417.23,698.0,21487.53,8775.97,2020,7,2020-07-01
Ігри,1075.74,69.0,4032.68,6932.93,0.0,0.0,0.0,6932.93,2900.25,2020,7,2020-07-01
Канцтовари,2795.49,111.0,2644.77,4999.03,1.0,3.64,8.0,4991.03,2349.9,2020,7,2020-07-01
Книга,24020.73,431.0,23640.9,37197.97,1.0,58.74,95.0,37102.97,13520.81,2020,7,2020-07-01
Конструктори,3499.88,30.0,4715.15,7752.37,0.0,0.0,0.0,7752.37,3037.22,2020,7,2020-07-01
Наочні посібники,375.1,14.0,539.96,893.02,0.0,0.0,0.0,893.02,353.06,2020,7,2020-07-01
Наука,114.4,2.0,322.56,521.46,0.0,0.0,0.0,521.46,198.9,2020,7,2020-07-01
Творчість,2149.38,239.0,8236.71,14931.69,4.0,68.82,128.0,14803.69,6635.8,2020,7,2020-07-01
Іграшки,8836.95,96.0,9666.23,16051.42,0.0,0.0,0.0,16051.42,6385.19,2020,8,2020-08-01
Ігри,5272.18,59.0,4563.63,7787.3,0.0,0.0,0.0,7787.3,3223.67,2020,8,2020-08-01
Канцтовари,7334.12,132.0,3772.06,6793.17,2.0,370.3,573.0,6220.17,2818.41,2020,8,2020-08-01
Книга,22332.99,362.0,21204.97,33213.53,3.0,281.2,422.95,32790.58,11866.81,2020,8,2020-08-01
Конструктори,7126.01,24.0,5296.27,8572.97,0.0,0.0,0.0,8572.97,3276.7,2020,8,2020-08-01
Наочні посібники,0.0,27.0,629.88,1030.33,0.0,0.0,0.0,1030.33,400.45,2020,8,2020-08-01
Наука,820.94,1.0,114.4,205.0,0.0,0.0,0.0,205.0,90.6,2020,8,2020-08-01
Творчість,8425.26,115.0,5338.35,9720.28,2.0,242.02,438.0,9282.28,4185.95,2020,8,2020-08-01
Іграшки,25477.51,204.0,18158.81,30485.56,0.0,0.0,0.0,30485.56,12326.75,2020,9,2020-09-01
Ігри,3242.24,96.0,5765.23,9852.65,1.0,40.57,72.86,9779.79,4055.13,2020,9,2020-09-01
Канцтовари,895.31,363.0,4780.67,9061.17,0.0,0.0,0.0,9061.17,4280.5,2020,9,2020-09-01
Книга,29255.82,507.0,27444.92,42893.76,0.0,0.0,0.0,42893.76,15448.84,2020,9,2020-09-01
Конструктори,1915.94,22.0,2325.19,4023.97,0.0,0.0,0.0,4023.97,1698.78,2020,9,2020-09-01
Наочні посібники,1368.16,51.0,1461.91,2293.39,0.0,0.0,0.0,2293.39,831.48,2020,9,2020-09-01
Наука,614.23,12.0,1119.79,1863.65,0.0,0.0,0.0,1863.65,743.86,2020,9,2020-09-01
Творчість,11374.06,166.0,9451.24,17019.86,1.0,57.2,105.0,16914.86,7520.82,2020,9,2020-09-01
Іграшки,9889.27,203.0,10656.9,18598.59,2.0,318.56,525.06,18073.53,7735.19,2020,10,2020-10-01
Ігри,9981.31,126.0,8562.94,14566.79,1.0,136.4,237.51,14329.28,5902.74,2020,10,2020-10-01
Канцтовари,3773.21,185.0,3823.08,7039.31,0.0,0.0,0.0,7039.31,3216.23,2020,10,2020-10-01
Книга,35002.87,663.0,34052.94,53298.97,1.0,31.02,48.47,53250.5,19228.58,2020,10,2020-10-01
Конструктори,1047.67,16.0,2336.09,3846.56,1.0,100.51,159.96,3686.6,1451.02,2020,10,2020-10-01
Наочні посібники,1394.15,38.0,952.1,1597.58,0.0,0.0,0.0,1597.58,645.48,2020,10,2020-10-01
Наука,896.3,4.0,391.38,644.0,0.0,0.0,0.0,644.0,252.62,2020,10,2020-10-01
Творчість,15250.04,187.08,11567.49,19856.21,1.0,281.6,470.0,19386.21,8100.32,2020,10,2020-10-01
Іграшки,11160.41,111.0,6811.09,11759.81,1.0,116.63,195.0,11564.81,4870.35,2020,11,2020-11-01
Ігри,1980.12,84.0,4486.21,7786.52,0.0,0.0,0.0,7786.52,3300.31,2020,11,2020-11-01
Інші,0.0,1.0,47.7,82.0,0.0,0.0,0.0,82.0,34.3,2020,11,2020-11-01
Канцтовари,6862.74,174.0,2777.15,5208.57,0.0,0.0,0.0,5208.57,2431.42,2020,11,2020-11-01
Книга,20513.3,462.0,24835.9,39286.44,1.0,108.0,180.0,39106.44,14378.54,2020,11,2020-11-01
Конструктори,593.48,12.0,3761.79,5940.0,1.0,596.4,936.0,5004.0,1838.61,2020,11,2020-11-01
Наочні посібники,546.36,25.0,565.81,929.36,0.0,0.0,0.0,929.36,363.55,2020,11,2020-11-01
Наука,219.12,6.0,1065.47,1739.6,0.0,0.0,0.0,1739.6,674.13,2020,11,2020-11-01
Творчість,8268.36,206.0,8577.54,15228.69,1.0,73.32,123.0,15105.69,6601.47,2020,11,2020-11-01
Іграшки,36525.53,279.51,26423.81,44066.49,1.0,303.24,498.0,43568.49,17447.92,2020,12,2020-12-01
Ігри,15750.15,205.0,12506.39,21471.81,0.0,0.0,0.0,21471.81,8965.42,2020,12,2020-12-01
Канцтовари,3530.97,319.0,6907.53,12787.28,0.0,0.0,0.0,12787.28,5879.75,2020,12,2020-12-01
Книга,64917.53,992.0,68900.65,106736.9,4.0,540.0,820.0,105916.9,37556.25,2020,12,2020-12-01
Конструктори,13209.03,36.0,6011.86,9928.56,0.0,0.0,0.0,9928.56,3916.7,2020,12,2020-12-01
Наочні посібники,2924.74,66.0,3167.78,5155.11,0.0,0.0,0.0,5155.11,1987.33,2020,12,2020-12-01
Наука,1170.35,6.0,1133.07,1792.72,0.0,0.0,0.0,1792.72,659.65,2020,12,2020-12-01
Творчість,26974.57,426.08,25993.2,44700.13,0.0,0.0,0.0,44700.13,18706.93,2020,12,2020-12-01
Іграшки,3991.9,90.0,7377.47,12200.31,0.0,0.0,0.0,12200.31,4822.84,2021,1,2021-01-01
Ігри,5714.81,69.0,5403.57,9003.77,0.0,0.0,0.0,9003.77,3600.2,2021,1,2021-01-01
Інші,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,1,2021-01-01
Канцтовари,3200.25,78.0,1833.68,3309.74,0.0,0.0,0.0,3309.74,1476.06,2021,1,2021-01-01
Книга,11374.59,289.0,14004.32,22380.66,0.0,0.0,0.0,22380.66,8376.34,2021,1,2021-01-01
Конструктори,180.6,16.0,2601.87,4364.69,0.0,0.0,0.0,4364.69,1762.82,2021,1,2021-01-01
Музика,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,1,2021-01-01
Наочні посібники,454.49,19.0,376.22,604.11,0.0,0.0,0.0,604.11,227.89,2021,1,2021-01-01
Наука,114.4,1.0,236.16,369.0,0.0,0.0,0.0,369.0,132.84,2021,1,2021-01-01
Пакет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,1,2021-01-01
Творчість,5008.71,112.0,6416.95,11420.71,0.0,0.0,0.0,11420.71,5003.76,2021,1,2021-01-01
Іграшки,13930.82,123.0,10228.13,17400.39,0.0,0.0,0.0,17400.39,7172.26,2021,2,2021-02-01
Ігри,9330.12,107.0,6249.35,10741.76,1.0,98.56,165.0,10576.76,4425.97,2021,2,2021-02-01
Канцтовари,108.36,157.0,2869.3,5429.58,2.0,77.88,140.0,5289.58,2498.16,2021,2,2021-02-01
Книга,55409.22,541.0,29361.2,45901.09,0.0,0.0,0.0,45901.09,16539.89,2021,2,2021-02-01
Конструктори,3984.72,24.0,3567.17,5899.13,0.0,0.0,0.0,5899.13,2331.96,2021,2,2021-02-01
Наочні посібники,3328.69,51.0,989.25,1664.76,1.0,30.15,55.0,1609.76,650.66,2021,2,2021-02-01
Наука,767.72,3.0,257.14,419.0,0.0,0.0,0.0,419.0,161.86,2021,2,2021-02-01
Органіка,416.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,2,2021-02-01
Творчість,10485.18,163.0,9102.95,15944.29,1.0,57.2,105.0,15839.29,6793.54,2021,2,2021-02-01
Іграшки,5329.94,101.0,7777.47,13158.67,0.0,0.0,0.0,13158.67,5381.2,2021,3,2021-03-01
Ігри,5678.35,62.0,4049.98,6967.28,1.0,37.8,65.0,6902.28,2890.1,2021,3,2021-03-01
Канцтовари,6791.04,107.0,1950.93,3702.25,2.0,8.24,54.0,3648.25,1705.56,2021,3,2021-03-01
Книга,9518.91,413.0,23004.85,36267.18,0.0,0.0,0.0,36267.18,13262.33,2021,3,2021-03-01
Конструктори,0.0,8.0,1055.48,1836.37,0.0,0.0,0.0,1836.37,780.89,2021,3,2021-03-01
Наочні посібники,0.0,36.0,395.6,643.77,0.0,0.0,0.0,643.77,248.17,2021,3,2021-03-01
Наука,261.9,7.0,317.45,507.0,0.0,0.0,0.0,507.0,189.55,2021,3,2021-03-01
Творчість,10006.02,130.15,7099.37,12703.47,0.0,0.0,0.0,12703.47,5604.1,2021,3,2021-03-01
Ігри,0.0,1.0,107.57,198.0,0.0,0.0,0.0,198.0,90.43,2021,4,2021-04-01
Книга,0.0,18.0,1059.25,1590.0,0.0,0.0,0.0,1590.0,530.75,2021,4,2021-04-01
Конструктори,0.0,2.0,419.3,715.0,0.0,0.0,0.0,715.0,295.7,2021,4,2021-04-01
Наочні посібники,0.0,1.0,18.6,30.0,0.0,0.0,0.0,30.0,11.4,2021,4,2021-04-01
Творчість,0.0,2.0,404.8,696.0,0.0,0.0,0.0,696.0,291.2,2021,4,2021-04-01
Іграшки,2263.86,101.0,7565.26,12721.89,0.0,0.0,0.0,12721.89,5156.63,2021,5,2021-05-01
Ігри,2461.25,81.0,5281.29,9059.88,0.0,0.0,0.0,9059.88,3778.59,2021,5,2021-05-01
Канцтовари,0.0,106.0,1865.61,3513.43,0.0,0.0,0.0,3513.43,1647.82,2021,5,2021-05-01
Книга,22676.76,450.0,23933.53,37553.39,2.0,122.45,190.0,37363.39,13552.31,2021,5,2021-05-01
Конструктори,81.51,8.0,1562.67,2646.0,1.0,225.0,398.0,2248.0,910.33,2021,5,2021-05-01
Наочні посібники,0.0,30.0,718.73,1149.9,0.0,0.0,0.0,1149.9,431.17,2021,5,2021-05-01
