category,supplier_sum,sold_qty,sold_cost,sold_sum,return_qty,return_cost,return_sum,revenue,profit,year,month,date
Наука,81.64,3.0,183.94,333.0,0.0,0.0,0.0,333.0,149.06,2021,5,2021-05-01
Творчість,13930.62,153.79,8086.49,14305.51,1.0,193.6,330.0,13975.51,6082.62,2021,5,2021-05-01
Іграшки,1720.56,132.0,10045.35,17300.29,1.0,35.33,70.0,17230.29,7220.27,2021,6,2021-06-01
Ігри,248.1,72.0,3155.04,5519.44,0.0,0.0,0.0,5519.44,2364.4,2021,6,2021-06-01
Канцтовари,2442.98,90.0,2056.69,3762.34,0.0,0.0,0.0,3762.34,1705.65,2021,6,2021-06-01
Книга,27327.07,455.0,27814.79,43064.84,1.0,100.17,155.0,42909.84,15195.22,2021,6,2021-06-01
Конструктори,0.0,5.0,677.55,1061.1,0.0,0.0,0.0,1061.1,383.55,2021,6,2021-06-01
Наочні посібники,0.0,26.0,748.54,1205.68,0.0,0.0,0.0,1205.68,457.14,2021,6,2021-06-01
Наука,0.0,3.0,458.88,712.03,0.0,0.0,0.0,712.03,253.15,2021,6,2021-06-01
Органіка,0.0,1.0,416.08,598.0,0.0,0.0,0.0,598.0,181.92,2021,6,2021-06-01
Творчість,341.94,136.15,7163.47,12490.27,0.0,0.0,0.0,12490.27,5326.8,2021,6,2021-06-01
Іграшки,4549.57,90.0,8236.58,13821.09,0.0,0.0,0.0,13821.09,5584.51,2021,7,2021-07-01
Ігри,4461.39,59.0,3985.33,6705.42,0.0,0.0,0.0,6705.42,2720.09,2021,7,2021-07-01
Канцтовари,0.0,80.0,2051.64,3763.98,0.0,0.0,0.0,3763.98,1712.34,2021,7,2021-07-01
Книга,24610.08,365.0,22055.93,34382.12,1.0,96.0,150.0,34232.12,12272.19,2021,7,2021-07-01
Конструктори,2334.64,5.0,1527.16,2464.0,0.0,0.0,0.0,2464.0,936.84,2021,7,2021-07-01
Наочні посібники,1538.07,32.0,956.96,1426.83,0.0,0.0,0.0,1426.83,469.87,2021,7,2021-07-01
Наука,0.0,2.0,153.66,272.0,0.0,0.0,0.0,272.0,118.34,2021,7,2021-07-01
Творчість,5018.38,95.66,5695.91,10116.57,0.0,0.0,0.0,10116.57,4420.66,2021,7,2021-07-01
Іграшки,10959.96,95.0,8795.24,14747.29,3.0,201.46,345.0,14402.29,5808.51,2021,8,2021-08-01
Ігри,6980.85,90.0,5617.05,9451.46,0.0,0.0,0.0,9451.46,3834.41,2021,8,2021-08-01
Канцтовари,2231.22,114.0,2032.57,3811.45,0.0,0.0,0.0,3811.45,1778.88,2021,8,2021-08-01
Книга,38330.47,445.0,27943.21,43517.59,2.0,149.8,220.0,43297.59,15504.18,2021,8,2021-08-01
Конструктори,2479.97,10.0,2200.39,3609.34,0.0,0.0,0.0,3609.34,1408.95,2021,8,2021-08-01
Наочні посібники,101.25,41.0,836.8,1388.12,0.0,0.0,0.0,1388.12,551.32,2021,8,2021-08-01
Наука,0.0,1.0,20.41,38.0,0.0,0.0,0.0,38.0,17.59,2021,8,2021-08-01
Творчість,10008.89,161.02,6993.44,12433.75,0.0,0.0,0.0,12433.75,5440.31,2021,8,2021-08-01
Іграшки,7600.52,115.0,12218.6,20787.88,0.0,0.0,0.0,20787.88,8569.28,2021,9,2021-09-01
Ігри,4708.02,68.0,4844.59,8174.24,0.0,0.0,0.0,8174.24,3329.65,2021,9,2021-09-01
Канцтовари,5490.94,127.0,2681.95,5006.84,0.0,0.0,0.0,5006.84,2324.89,2021,9,2021-09-01
Книга,48796.23,443.0,25309.0,39940.55,0.0,0.0,0.0,39940.55,14631.55,2021,9,2021-09-01
Конструктори,7600.2,21.0,3882.08,6279.36,0.0,0.0,0.0,6279.36,2397.28,2021,9,2021-09-01
Наочні посібники,2205.9,68.0,1007.64,1651.51,0.0,0.0,0.0,1651.51,643.87,2021,9,2021-09-01
Наука,775.68,5.0,275.8,477.0,0.0,0.0,0.0,477.0,201.2,2021,9,2021-09-01
Творчість,4665.72,129.32,8042.65,14020.61,0.0,0.0,0.0,14020.61,5977.96,2021,9,2021-09-01
Іграшки,21180.82,127.0,12937.34,21892.41,0.0,0.0,0.0,21892.41,8955.07,2021,10,2021-10-01
Ігри,6259.73,103.0,7749.3,13148.67,0.0,0.0,0.0,13148.67,5399.37,2021,10,2021-10-01
Інші,92.08,1.0,12.2,25.0,0.0,0.0,0.0,25.0,12.8,2021,10,2021-10-01
Канцтовари,5633.94,175.0,3994.88,7364.87,0.0,0.0,0.0,7364.87,3369.99,2021,10,2021-10-01
Книга,22573.16,487.0,28320.52,44635.57,0.0,0.0,0.0,44635.57,16315.05,2021,10,2021-10-01
Конструктори,3324.96,24.0,4126.96,6917.99,1.0,396.0,675.0,6242.99,2512.03,2021,10,2021-10-01
Наочні посібники,408.4,49.0,1085.08,1760.68,0.0,0.0,0.0,1760.68,675.6,2021,10,2021-10-01
Наука,1258.77,4.0,459.46,737.0,0.0,0.0,0.0,737.0,277.54,2021,10,2021-10-01
Творчість,18881.68,255.82,13534.28,23299.81,3.0,25.52,48.0,23251.81,9743.05,2021,10,2021-10-01
Іграшки,9798.54,134.0,13474.79,22960.06,1.0,265.62,417.02,22543.04,9333.87,2021,11,2021-11-01
Ігри,8858.98,80.0,6001.9,10188.98,0.0,0.0,0.0,10188.98,4187.08,2021,11,2021-11-01
Інші,0.0,1.0,22.56,45.0,0.0,0.0,0.0,45.0,22.44,2021,11,2021-11-01
Канцтовари,0.0,126.0,2142.65,4026.61,0.0,0.0,0.0,4026.61,1883.96,2021,11,2021-11-01
Книга,38248.93,480.0,29190.96,46211.6,0.0,0.0,0.0,46211.6,17020.64,2021,11,2021-11-01
Конструктори,4577.96,19.0,2469.62,4199.0,0.0,0.0,0.0,4199.0,1729.38,2021,11,2021-11-01
Наочні посібники,0.0,27.0,426.06,679.28,0.0,0.0,0.0,679.28,253.22,2021,11,2021-11-01
Наука,0.0,11.0,1336.98,2170.78,0.0,0.0,0.0,2170.78,833.8,2021,11,2021-11-01
Творчість,5785.17,204.14,9692.32,16921.71,0.0,0.0,0.0,16921.71,7229.39,2021,11,2021-11-01
Іграшки,27151.57,220.0,25044.01,41507.3,1.0,408.84,620.0,40887.3,16252.13,2021,12,2021-12-01
Ігри,21622.93,154.0,14220.29,23961.11,0.0,0.0,0.0,23961.11,9740.82,2021,12,2021-12-01
Інші,145.75,1.0,145.75,250.0,0.0,0.0,0.0,250.0,104.25,2021,12,2021-12-01
Канцтовари,3622.29,352.0,5582.12,10555.97,1.0,87.6,147.0,10408.97,4914.45,2021,12,2021-12-01
Книга,67277.47,778.0,61519.5,96645.15,4.0,437.51,695.0,95950.15,34868.16,2021,12,2021-12-01
Конструктори,14189.47,61.0,14374.16,23611.54,0.0,0.0,0.0,23611.54,9237.38,2021,12,2021-12-01
Наочні посібники,2266.6,49.0,2584.8,4072.51,0.0,0.0,0.0,4072.51,1487.71,2021,12,2021-12-01
Наука,4041.8,7.0,1164.89,1798.1,0.0,0.0,0.0,1798.1,633.21,2021,12,2021-12-01
Творчість,29733.22,437.0,26304.49,45118.32,0.0,0.0,0.0,45118.32,18813.83,2021,12,2021-12-01
Іграшки,17658.75,108.0,11591.48,18984.46,0.0,0.0,0.0,18984.46,7392.98,2022,1,2022-01-01
Ігри,3865.51,96.0,8686.52,14644.5,0.0,0.0,0.0,14644.5,5957.98,2022,1,2022-01-01
Канцтовари,778.48,154.0,3179.21,5949.02,6.0,5.25,12.0,5937.02,2763.06,2022,1,2022-01-01
Книга,27247.62,451.0,29306.98,45670.97,3.0,290.34,465.0,45205.97,16189.33,2022,1,2022-01-01
Конструктори,2343.1,21.0,4407.0,7335.4,0.0,0.0,0.0,7335.4,2928.4,2022,1,2022-01-01
Наочні посібники,141.32,30.0,458.01,722.93,0.0,0.0,0.0,722.93,264.92,2022,1,2022-01-01
Наука,0.0,6.0,1138.59,1804.3,0.0,0.0,0.0,1804.3,665.71,2022,1,2022-01-01
Творчість,8018.17,175.0,11855.74,20530.41,2.0,1.27,4.0,20526.41,8671.94,2022,1,2022-01-01
Іграшки,6316.51,75.0,7584.57,12778.15,0.0,0.0,0.0,12778.15,5193.58,2022,2,2022-02-01
Ігри,9539.09,55.0,3694.56,6338.89,0.0,0.0,0.0,6338.89,2644.33,2022,2,2022-02-01
Інші,0.0,2.0,45.12,90.0,0.0,0.0,0.0,90.0,44.88,2022,2,2022-02-01
Канцтовари,6904.65,91.0,2021.46,3783.48,0.0,0.0,0.0,3783.48,1762.02,2022,2,2022-02-01
Книга,51088.05,533.0,33287.65,52300.53,2.0,251.97,405.0,51895.53,18859.85,2022,2,2022-02-01
Конструктори,9017.88,14.0,1948.28,3254.0,0.0,0.0,0.0,3254.0,1305.72,2022,2,2022-02-01
Наочні посібники,711.24,39.0,1017.21,1517.42,0.0,0.0,0.0,1517.42,500.21,2022,2,2022-02-01
Наука,944.64,9.0,921.25,1456.8,0.0,0.0,0.0,1456.8,535.55,2022,2,2022-02-01
Творчість,11823.53,148.08,7542.48,13138.73,0.0,0.0,0.0,13138.73,5596.25,2022,2,2022-02-01
Іграшки,0.0,7.0,515.37,893.0,0.0,0.0,0.0,893.0,377.63,2022,5,2022-05-01
Ігри,0.0,1.0,27.46,50.0,0.0,0.0,0.0,50.0,22.54,2022,5,2022-05-01
Канцтовари,0.0,7.0,147.16,277.0,0.0,0.0,0.0,277.0,129.84,2022,5,2022-05-01
Книга,0.0,40.0,3124.05,4865.0,0.0,0.0,0.0,4865.0,1740.95,2022,5,2022-05-01
Наочні посібники,0.0,3.0,48.72,78.0,0.0,0.0,0.0,78.0,29.28,2022,5,2022-05-01
Творчість,0.0,30.0,926.17,1638.0,0.0,0.0,0.0,1638.0,711.83,2022,5,2022-05-01
Іграшки,0.0,44.5,6152.41,9787.0,1.0,497.67,730.0,9057.0,3402.26,2022,6,2022-06-01
Ігри,0.0,23.0,2616.08,4370.94,0.0,0.0,0.0,4370.94,1754.86,2022,6,2022-06-01
Канцтовари,0.0,32.0,601.5,1083.7,0.0,0.0,0.0,1083.7,482.2,2022,6,2022-06-01
Книга,612.84,273.0,18548.39,29733.71,3.0,258.81,392.93,29340.78,11051.2,2022,6,2022-06-01
Конструктори,0.0,14.0,2685.74,4492.61,0.0,0.0,0.0,4492.61,1806.87,2022,6,2022-06-01
Наочні посібники,0.0,8.0,118.02,186.91,0.0,0.0,0.0,186.91,68.89,2022,6,2022-06-01
Наука,0.0,1.0,44.16,69.0,0.0,0.0,0.0,69.0,24.84,2022,6,2022-06-01
Творчість,0.0,94.0,4028.62,7224.13,0.0,0.0,0.0,7224.13,3195.51,2022,6,2022-06-01
Іграшки,11595.32,101.5,12815.58,20701.17,0.0,0.0,0.0,20701.17,7885.59,2022,7,2022-07-01
Ігри,9322.36,49.0,4765.22,7783.06,1.0,103.97,180.0,7603.06,2941.81,2022,7,2022-07-01
Канцтовари,1986.92,56.0,1618.17,3010.45,0.0,0.0,0.0,3010.45,1392.28,2022,7,2022-07-01
Книга,45196.27,311.0,22610.26,35953.96,0.0,0.0,0.0,35953.96,13343.7,2022,7,2022-07-01
Конструктори,1025.76,20.0,5151.03,8081.0,1.0,491.31,765.0,7316.0,2656.28,2022,7,2022-07-01
Наочні посібники,323.46,21.0,413.24,687.45,0.0,0.0,0.0,687.45,274.21,2022,7,2022-07-01
Наука,1111.53,4.0,599.28,941.0,0.0,0.0,0.0,941.0,341.72,2022,7,2022-07-01
Творчість,11554.56,114.0,6214.63,10987.91,1.0,141.71,255.0,10732.91,4659.99,2022,7,2022-07-01
Іграшки,21349.38,157.0,14781.3,24876.25,1.0,338.65,498.0,24378.25,9935.6,2022,9,2022-09-01
Ігри,12943.5,66.0,6500.37,11022.1,0.0,0.0,0.0,11022.1,4521.73,2022,9,2022-09-01
Канцтовари,9441.55,162.0,3331.52,6221.69,0.0,0.0,0.0,6221.69,2890.17,2022,9,2022-09-01
Книга,48385.27,591.0,41456.57,67847.05,4.0,466.96,700.0,67147.05,26157.44,2022,9,2022-09-01
Конструктори,6694.88,37.0,8063.1,13737.0,0.0,0.0,0.0,13737.0,5673.9,2022,9,2022-09-01
Наочні посібники,772.57,51.0,771.54,1292.64,0.0,0.0,0.0,1292.64,521.1,2022,9,2022-09-01
Наука,250.07,2.0,374.4,585.0,0.0,0.0,0.0,585.0,210.6,2022,9,2022-09-01
Творчість,24608.3,216.08,11881.41,20620.28,3.0,439.76,759.25,19861.03,8419.38,2022,9,2022-09-01
Іграшки,32054.2,172.0,18904.95,30900.54,1.0,208.39,350.0,30550.54,11853.98,2022,10,2022-10-01
Ігри,13459.56,86.0,8529.7,14401.32,1.0,388.22,580.0,13821.32,5679.84,2022,10,2022-10-01
Інші,237.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10,2022-10-01
Канцтовари,1925.92,86.0,2397.16,4152.46,0.0,0.0,0.0,4152.46,1755.3,2022,10,2022-10-01
Книга,48593.82,523.0,39486.13,64279.8,6.0,390.92,690.09,63589.71,24494.5,2022,10,2022-10-01
Конструктори,8524.0,39.0,8859.32,15682.97,0.0,0.0,0.0,15682.97,6823.65,2022,10,2022-10-01
Наочні посібники,1921.32,34.0,820.86,1388.95,0.0,0.0,0.0,1388.95,568.09,2022,10,2022-10-01
Наука,0.0,1.0,267.51,455.0,0.0,0.0,0.0,455.0,187.49,2022,10,2022-10-01
Творчість,13975.31,225.0,14190.05,25030.96,0.0,0.0,0.0,25030.96,10840.91,2022,10,2022-10-01
Іграшки,48215.0,156.0,19565.44,31231.23,0.0,0.0,0.0,31231.23,11665.79,2022,11,2022-11-01
Ігри,13258.01,119.0,11624.26,19729.23,1.0,133.31,220.0,19509.23,8018.28,2022,11,2022-11-01
Інші,237.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,11,2022-11-01
Канцтовари,894.21,116.0,2509.88,4691.53,0.0,0.0,0.0,4691.53,2181.65,2022,11,2022-11-01
Книга,56677.74,586.0,42204.46,68425.8,3.0,279.8,433.0,67992.8,26068.14,2022,11,2022-11-01
Конструктори,13696.45,35.0,9069.29,15933.68,0.0,0.0,0.0,15933.68,6864.39,2022,11,2022-11-01
Наочні посібники,41.85,24.0,650.1,1072.0,0.0,0.0,0.0,1072.0,421.9,2022,11,2022-11-01
Наука,1881.37,3.0,507.59,833.0,0.0,0.0,0.0,833.0,325.41,2022,11,2022-11-01
Творчість,28165.7,269.0,20664.69,36411.53,5.0,216.31,388.0,36023.53,15575.15,2022,11,2022-11-01
Іграшки,42880.38,296.0,46097.06,76518.12,2.0,233.03,420.0,76098.12,30234.09,2022,12,2022-12-01
Ігри,17711.63,241.0,27337.77,45949.94,1.0,280.72,475.0,45474.94,18417.89,2022,12,2022-12-01
Канцтовари,5070.22,164.0,5613.58,10329.45,3.0,187.34,418.0,9911.45,4485.21,2022,12,2022-12-01
Книга,108357.67,880.0,84338.28,135445.2,9.0,511.91,1039.57,134405.63,50579.26,2022,12,2022-12-01
Конструктори,31846.47,97.0,30606.41,51181.71,1.0,239.56,380.0,50801.71,20434.86,2022,12,2022-12-01
Наочні посібники,1661.76,58.0,1108.57,1918.88,10.0,151.08,277.0,1641.88,684.39,2022,12,2022-12-01
Наука,1592.65,14.0,3944.96,6806.0,1.0,255.36,339.0,6467.0,2777.4,2022,12,2022-12-01
Творчість,31165.01,480.0,38481.45,66460.71,0.0,0.0,0.0,66460.71,27979.26,2022,12,2022-12-01
Іграшки,11498.39,128.0,17630.73,29537.54,2.0,365.4,603.0,28934.54,11669.21,2023,1,2023-01-01
Ігри,13039.26,113.0,11231.03,19311.17,0.0,0.0,0.0,19311.17,8080.14,2023,1,2023-01-01
Канцтовари,8848.0,113.0,2939.59,5492.47,0.0,0.0,0.0,5492.47,2552.88,2023,1,2023-01-01
Книга,63501.91,563.0,46017.66,74382.44,1.0,280.0,390.0,73992.44,28254.78,2023,1,2023-01-01
Конструктори,11342.32,33.0,10678.22,17924.65,2.0,1015.8,1780.0,16144.65,6482.23,2023,1,2023-01-01
Наочні посібники,89.28,40.0,881.3,1474.1,1.0,25.6,40.0,1434.1,578.4,2023,1,2023-01-01
Наука,85.36,2.0,394.04,828.0,0.0,0.0,0.0,828.0,433.96,2023,1,2023-01-01
Творчість,20113.12,201.0,13570.18,24209.64,0.0,0.0,0.0,24209.64,10639.46,2023,1,2023-01-01
Іграшки,19114.05,101.0,13948.42,23116.46,1.0,0.0,10.0,23106.46,9158.04,2023,2,2023-02-01
Ігри,11409.83,74.0,7798.7,13249.33,0.0,0.0,0.0,13249.33,5450.63,2023,2,2023-02-01
Інші,319.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,2023-02-01
Канцтовари,1203.31,105.0,2438.02,4603.09,0.0,0.0,0.0,4603.09,2165.07,2023,2,2023-02-01
Книга,27621.3,441.0,39122.43,63124.85,2.0,81.44,170.0,62954.85,23913.86,2023,2,2023-02-01
Конструктори,6603.28,29.0,6226.27,10914.83,1.0,307.8,555.0,10359.83,4441.36,2023,2,2023-02-01
Наочні посібники,947.0,31.0,1017.92,1670.68,0.0,0.0,0.0,1670.68,652.76,2023,2,2023-02-01
Наука,3902.08,3.0,695.88,1122.0,0.0,0.0,0.0,1122.0,426.12,2023,2,2023-02-01
Творчість,14116.75,180.0,13760.81,24001.76,0.0,0.0,0.0,24001.76,10240.95,2023,2,2023-02-01
Іграшки,11135.71,104.0,18000.72,29557.79,1.0,864.45,1350.0,28207.79,11071.52,2023,3,2023-03-01
Ігри,5323.79,85.0,8788.57,15361.88,0.0,0.0,0.0,15361.88,6573.31,2023,3,2023-03-01
Канцтовари,0.0,102.0,2650.07,4995.21,0.0,0.0,0.0,4995.21,2345.14,2023,3,2023-03-01
Книга,56659.76,471.0,39617.75,63480.46,3.0,340.3,510.0,62970.46,23693.01,2023,3,2023-03-01
Конструктори,6423.42,19.0,7696.22,12432.48,0.0,0.0,0.0,12432.48,4736.26,2023,3,2023-03-01
Наочні посібники,1678.32,31.0,856.59,1546.48,1.0,11.52,18.0,1528.48,683.41,2023,3,2023-03-01
Наука,1263.62,1.0,108.18,159.0,0.0,0.0,0.0,159.0,50.82,2023,3,2023-03-01
Творчість,16179.0,209.0,14552.02,25539.71,1.0,89.1,160.0,25379.71,10916.79,2023,3,2023-03-01
Іграшки,4550.13,68.0,9291.29,16301.85,0.0,0.0,0.0,16301.85,7010.56,2023,4,2023-04-01
Ігри,12227.88,69.0,8231.12,13950.14,1.0,164.19,289.0,13661.14,5594.21,2023,4,2023-04-01
Інші,0.0,2.0,474.3,776.05,0.0,0.0,0.0,776.05,301.75,2023,4,2023-04-01
Канцтовари,2940.29,62.0,2084.71,3847.17,0.0,0.0,0.0,3847.17,1762.46,2023,4,2023-04-01
Книга,37253.6,342.0,34194.24,54528.15,2.0,606.0,950.0,53578.15,19989.91,2023,4,2023-04-01
Конструктори,4790.35,16.0,5003.08,8840.46,1.0,174.6,315.0,8525.46,3696.98,2023,4,2023-04-01
Наочні посібники,137.7,20.0,486.84,965.09,0.0,0.0,0.0,965.09,478.25,2023,4,2023-04-01
Наука,0.0,1.0,408.96,639.0,0.0,0.0,0.0,639.0,230.04,2023,4,2023-04-01
Творчість,12260.48,207.0,10418.44,18403.1,0.0,0.0,0.0,18403.1,7984.66,2023,4,2023-04-01
Іграшки,7306.1,54.0,8903.4,15399.11,0.0,0.0,0.0,15399.11,6495.71,2023,5,2023-05-01
Ігри,3291.15,65.0,7118.95,11878.71,0.0,0.0,0.0,11878.71,4759.76,2023,5,2023-05-01
Канцтовари,679.62,59.0,1326.23,2432.63,0.0,0.0,0.0,2432.63,1106.4,2023,5,2023-05-01
Книга,28726.86,329.0,30526.01,48495.16,1.0,224.38,345.0,48150.16,17848.53,2023,5,2023-05-01
Конструктори,9627.08,24.0,7211.08,11799.75,0.0,0.0,0.0,11799.75,4588.67,2023,5,2023-05-01
Наочні посібники,356.56,28.0,938.36,1636.0,0.0,0.0,0.0,1636.0,697.64,2023,5,2023-05-01
Наука,0.0,2.0,725.46,1109.0,0.0,0.0,0.0,1109.0,383.54,2023,5,2023-05-01
Творчість,17285.8,138.0,9254.88,16387.64,0.0,0.0,0.0,16387.64,7132.76,2023,5,2023-05-01
Іграшки,12250.76,78.0,10131.31,17180.96,0.0,0.0,0.0,17180.96,7049.65,2023,6,2023-06-01
Ігри,12994.12,45.0,4724.3,8211.26,0.0,0.0,0.0,8211.26,3486.96,2023,6,2023-06-01
Інші,0.0,1.0,159.98,280.0,0.0,0.0,0.0,280.0,120.02,2023,6,2023-06-01
Канцтовари,563.2,46.0,1572.93,2822.22,0.0,0.0,0.0,2822.22,1249.29,2023,6,2023-06-01
Книга,58816.55,408.0,36958.18,60585.33,2.0,27.0,280.0,60305.33,23374.15,2023,6,2023-06-01
Конструктори,7702.44,14.0,4184.22,7198.0,0.0,0.0,0.0,7198.0,3013.78,2023,6,2023-06-01
Наочні посібники,1170.74,18.0,824.69,1356.66,0.0,0.0,0.0,1356.66,531.97,2023,6,2023-06-01
Наука,217.36,2.0,372.24,585.9,0.0,0.0,0.0,585.9,213.66,2023,6,2023-06-01
Творчість,14573.61,151.0,7904.32,13805.67,0.0,0.0,0.0,13805.67,5901.35,2023,6,2023-06-01
Іграшки,4475.46,70.0,6837.77,12156.98,1.0,378.0,565.0,11591.98,5132.21,2023,7,2023-07-01
Ігри,162.0,47.0,6442.89,10874.13,2.0,254.54,417.0,10457.13,4268.78,2023,7,2023-07-01
Інші,0.0,1.0,159.98,280.0,0.0,0.0,0.0,280.0,120.02,2023,7,2023-07-01
Канцтовари,0.0,51.0,1318.82,2470.5,0.0,0.0,0.0,2470.5,1151.68,2023,7,2023-07-01
Книга,3051.24,251.0,27806.57,44149.0,1.0,112.2,185.0,43964.0,16269.63,2023,7,2023-07-01
Конструктори,3954.66,12.0,3521.96,6286.0,0.0,0.0,0.0,6286.0,2764.04,2023,7,2023-07-01
Наочні посібники,0.0,11.0,519.49,884.0,0.0,0.0,0.0,884.0,364.51,2023,7,2023-07-01
Наука,0.0,2.0,676.48,1069.0,0.0,0.0,0.0,1069.0,392.52,2023,7,2023-07-01
Творчість,861.72,130.0,9947.58,17451.39,0.0,0.0,0.0,17451.39,7503.81,2023,7,2023-07-01
Іграшки,14593.31,87.0,9852.98,16745.93,1.0,24.68,47.65,16698.28,6869.98,2023,8,2023-08-01
Ігри,10256.31,57.0,4463.64,7799.68,0.0,0.0,0.0,7799.68,3336.04,2023,8,2023-08-01
