category,supplier_sum,sold_qty,sold_cost,sold_sum,return_qty,return_cost,return_sum,revenue,profit
Іграшки,48215.0,156.0,19565.44,31231.23,0.0,0.0,0.0,31231.23,11665.79
Ігри,13258.01,119.0,11624.26,19729.23,1.0,133.31,220.0,19509.23,8018.28
Інші,237.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Канцтовари,894.21,116.0,2509.88,4691.53,0.0,0.0,0.0,4691.53,2181.65
Книга,56677.74,586.0,42204.46,68425.8,3.0,279.8,433.0,67992.8,26068.14
Конструктори,13696.45,35.0,9069.29,15933.68,0.0,0.0,0.0,15933.68,6864.39
Наочні посібники,41.85,24.0,650.1,1072.0,0.0,0.0,0.0,1072.0,421.9
Наука,1881.37,3.0,507.59,833.0,0.0,0.0,0.0,833.0,325.41
Творчість,28165.7,269.0,20664.69,36411.53,5.0,216.31,388.0,36023.53,15575.15
