Товар;;Прихід;Реалізація;;;Повернення;;;Підсумки;
;Вид товару;Сума постачальника;К-сть реалізації;Собівартість реалізації;Сума реалізації;К-сть повернення;Собівартість повернення;Сума повернення;Виторг;Виручка
0;Іграшки;13032,22;56;9952,29;16340,51;1;147,02;255;16085,51;6280,24
0;Ігри;10227,03;46;5808,29;9625,95;0;0;0;9625,95;3817,66
0;Інші;112,12;2;280;516;0;0;0;516;236
0;Канцтовари;234,76;7;210,76;386,19;0;0;0;386,19;175,43
0;Книга;23237,15;198;24673,12;38261,01;2;389,4;591,5;37669,51;13385,79
0;Конструктори;7137,09;8;3264,01;5095,41;0;0;0;5095,41;1831,4
0;Наочні посібники;0;7;745,38;1153,94;0;0;0;1153,94;408,56
0;Наука;217,36;3;1183,12;1884;0;0;0;1884;700,88
0;Творчість;4543,36;43;4062,56;7264,98;0;0;0;7264,98;3202,42
;;58741,09;370;50179,53;80527,99;3;536,42;846,5;79681,49;30038,38
