order,seasonal_order,mape,mae,rmse,aic,bic
"(0, 0, 0)","(0, 0, 1, 12)",80.81097707956043,71279.63017762017,87290.36258844372,1758.723638015572,1763.1626534259242
"(0, 0, 0)","(0, 1, 0, 12)",16.73875141791403,14241.427499999998,17999.640278113195,1689.383347215111,1691.602854920287
"(0, 0, 0)","(0, 1, 1, 12)",35.7480291608832,28824.40509533795,32440.651818705996,1395.6600681437133,1399.7107715251836
"(0, 0, 0)","(1, 0, 0, 12)",10.98665122933178,8585.933054345356,10294.235222768937,1708.4215002978729,1712.8897133070673
"(0, 0, 0)","(1, 0, 1, 12)",12.761295544273718,10677.585075859572,13568.970614246902,1686.7050495970482,1693.3635727125766
"(0, 0, 0)","(1, 1, 0, 12)",47.05796510580835,40119.40676322315,47524.815419818355,1416.1140697360706,1420.2001722717398
"(0, 0, 0)","(1, 1, 1, 12)",37.662203187539475,30495.736141738413,34215.378724702634,1394.2747709350297,1400.3508260072351
"(0, 0, 0)","(2, 0, 0, 12)",26.7383300002984,23049.231424999816,29190.207961511565,1414.3300946435015,1420.4592484470052
"(0, 0, 0)","(2, 0, 1, 12)",28.743072303972582,23561.649711420363,27197.436033049864,1415.5031566748896,1423.6753617462277
"(0, 0, 0)","(2, 1, 0, 12)",34.21064339370982,25819.271549488374,31561.939096185397,1124.105302642197,1129.525290111508
"(0, 0, 0)","(2, 1, 1, 12)",34.74561761035963,26469.238178014697,32934.91377360648,1126.1149418159619,1133.341591775043
"(0, 0, 1)","(0, 0, 0, 12)",96.86828361746797,80164.7961999624,87270.9040047465,2054.3362250403284,2059.075120745262
"(0, 0, 1)","(0, 0, 1, 12)",78.11348328819557,68466.14809883626,83541.9485379151,1725.0107901582826,1731.6248680164556
"(0, 0, 1)","(0, 1, 0, 12)",16.760941142386333,14261.866271036719,18007.94953538166,1653.1116873558644,1657.5210725946463
"(0, 0, 1)","(0, 1, 1, 12)",34.44250867612111,27786.175651407404,31920.80236785989,1358.3019868088415,1364.323986364539
"(0, 0, 1)","(1, 0, 0, 12)",11.99066034942348,9148.638152582966,10947.171846968864,1767.4098428827942,1774.112162396586
"(0, 0, 1)","(1, 0, 1, 12)",12.680900999115241,10505.802232521439,12348.829056793744,1718.5264744374283,1727.3452449149922
"(0, 0, 1)","(1, 1, 0, 12)",42.51266994949805,36150.88211919403,43897.10554730357,1408.3975749074623,1414.526728710966
"(0, 0, 1)","(1, 1, 1, 12)",33.77421079371726,27194.054387067383,31295.608137756048,1360.2975455950098,1368.3268783359397
"(0, 0, 1)","(2, 0, 0, 12)",18.687178645830997,16200.42510709433,22563.061419103728,1463.420590147789,1471.592795219127
"(0, 0, 1)","(2, 0, 1, 12)",19.48854559296762,16212.35363406511,20481.10204280589,1465.3729815079007,1475.5882378470735
"(0, 0, 1)","(2, 1, 0, 12)",32.1549074933106,24574.54784753761,29119.88554190851,1121.208699776771,1128.4353497358522
"(0, 0, 1)","(2, 1, 1, 12)",31.44923540041955,23766.897194464735,29319.056085773278,1122.0954052608915,1131.1287177097431
"(0, 0, 2)","(0, 0, 0, 12)",95.35476424383278,78943.47718713107,86165.98362842208,2016.2643915498136,2023.3345180298822
"(0, 0, 2)","(0, 0, 1, 12)",76.61493593591068,65986.19099805554,77328.47598912333,1692.8519204466725,1701.6105394147783
"(0, 0, 2)","(0, 1, 0, 12)",16.56552884167889,14186.211230723837,17345.317765833654,1616.3047944825985,1622.8737587086778
"(0, 0, 2)","(0, 1, 1, 12)",33.48055804507397,26967.443112723864,30703.4855851321,1323.0681334909275,1331.0240696771846
"(0, 0, 2)","(1, 0, 0, 12)",12.272213546821643,9352.19997934144,12454.233197278616,1762.8178103205223,1771.7542363389114
"(0, 0, 2)","(1, 0, 1, 12)",13.529161893674049,11330.886440369732,14336.386055983563,1687.6613212042616,1698.6095949143937
"(0, 0, 2)","(1, 1, 0, 12)",43.85547227696367,37165.41470927644,46545.56968098172,1393.186409146853,1401.3586142181912
"(0, 0, 2)","(1, 1, 1, 12)",44.01733521656274,36916.63095906117,44606.03650080661,1323.1456420197594,1333.0905622525809
"(0, 0, 2)","(2, 0, 0, 12)",27.824126116052888,23883.509888937257,30644.31434873619,1459.160568594396,1469.3758249335688
"(0, 0, 2)","(2, 0, 1, 12)",30.024936679918053,27923.553415948234,40689.14776253131,1460.998910214041,1473.2572178210482
"(0, 0, 2)","(2, 1, 0, 12)",44.768361322856556,38212.370848398044,48522.4796400144,1109.2233085960072,1118.2566210448588
"(0, 0, 2)","(2, 1, 1, 12)",40.984816103025445,39259.88759692709,58217.18337111186,1107.4078737687262,1118.247848707348
"(0, 1, 0)","(0, 0, 0, 12)",21.987155567202244,20427.8125,33949.044134893426,1996.9732977847289,1999.3427456371958
"(0, 1, 0)","(0, 0, 1, 12)",30.172788319911643,29998.062589414436,46834.84657820336,1673.5465239144894,1677.9559091532713
"(0, 1, 0)","(0, 1, 0, 12)",62.4633300176621,45737.50416666668,47679.18942425591,1661.7341830535943,1663.9388756729852
"(0, 1, 0)","(0, 1, 1, 12)",38.39477856045181,27328.674558141716,30155.925335023134,1375.5942560382316,1379.6089224086966
"(0, 1, 0)","(1, 0, 0, 12)",42.00316268785021,32900.95261972666,34236.447510222344,1675.2579874473543,1679.6970028577064
"(0, 1, 0)","(1, 0, 1, 12)",40.23950773474367,31067.006263281557,32272.6455773105,1654.363329675668,1660.977407533841
"(0, 1, 0)","(1, 1, 0, 12)",41.963295480805094,31473.995614961557,33879.68634167358,1391.5872795451155,1395.637982926586
"(0, 1, 0)","(1, 1, 1, 12)",210.6252638659043,147821.33427966118,163373.14127195798,1371.691688898817,1377.7136884545143
"(0, 1, 0)","(2, 0, 0, 12)",30.434301643567924,22946.591824343002,24490.153637330608,1386.266234001925,1392.3422890741306
"(0, 1, 0)","(2, 0, 1, 12)",134.35401215860477,94822.44417757454,103954.89385973239,1382.970094845598,1391.0715016085385
"(0, 1, 0)","(2, 1, 0, 12)",51.00062996582806,39764.955970646224,44497.011686762,1103.7884421382266,1109.1410110399813
"(0, 1, 0)","(2, 1, 1, 12)",204.01711361654367,142930.3207405027,157953.48916099433,1103.3488561208055,1110.4856146564787
"(0, 1, 1)","(0, 0, 0, 12)",54.60643818611971,41410.52510912597,44269.18245352278,1943.6962805940268,1948.409698247406
"(0, 1, 1)","(0, 0, 1, 12)",37.08297606244622,34983.4802793996,47573.236266355736,1631.9999390230973,1638.5689032491766
"(0, 1, 1)","(0, 1, 0, 12)",54.795977968286394,39951.81016339205,42160.79876010345,1627.6274207903157,1632.0067302743685
"(0, 1, 1)","(0, 1, 1, 12)",22.369608776091443,16405.483661426508,19862.80661078808,1336.9246252976016,1342.8915774372945
"(0, 1, 1)","(1, 0, 0, 12)",37.1523679654225,29560.155876864093,31194.988651874653,1674.2986636784656,1680.957186793994
"(0, 1, 1)","(1, 0, 1, 12)",27.751874496620037,21849.66706096241,23390.253687945522,1625.988720832325,1634.7473398004308
"(0, 1, 1)","(1, 1, 0, 12)",24.46329370227445,20370.02789327115,24865.42068175647,1383.5919627207982,1389.6680177930036
"(0, 1, 1)","(1, 1, 1, 12)",93.04721367292856,69141.04976354899,77052.59521783034,1334.7228426554993,1342.6787788417564
"(0, 1, 1)","(2, 0, 0, 12)",18.900607915637135,14183.841562275558,16548.875906804045,1384.312610468513,1392.4140172314535
"(0, 1, 1)","(2, 0, 1, 12)",69.44720662646637,49163.77361343167,55284.51103838856,1384.1425718794665,1394.2693303331423
"(0, 1, 1)","(2, 1, 0, 12)",27.96438428455388,25503.45621239118,36446.302532117974,1096.6005280041054,1103.7372865397786
"(0, 1, 1)","(2, 1, 1, 12)",105.08416094667041,76299.81479936342,83471.62873931513,1095.088129408386,1104.0090775779775
"(0, 1, 2)","(0, 0, 0, 12)",52.29400483212147,39751.18444903877,43161.186942152024,1916.8332807349082,1923.8646970004693
"(0, 1, 2)","(0, 0, 1, 12)",23.543552640911788,24172.86811563592,39587.04999796216,1608.0737590759436,1616.7713081555262
"(0, 1, 2)","(0, 1, 0, 12)",52.39857855776181,38160.694349578094,40480.54027170824,1604.2804653283517,1610.8036271380386
"(0, 1, 2)","(0, 1, 1, 12)",20.12017250909393,15078.379165296714,18251.513386163595,1313.890148265898,1321.7713159201064
"(0, 1, 2)","(1, 0, 0, 12)",33.51403609388734,26823.930426351813,28625.525082904824,1676.1354307766132,1685.0134615973177
"(0, 1, 2)","(1, 0, 1, 12)",23.813396350765128,18997.678589974705,20821.998742833577,1603.3696652152319,1614.24160156471
"(0, 1, 2)","(1, 1, 0, 12)",22.65412050177471,19276.738522657175,24042.055123254722,1384.7804857664046,1392.8818925293451
"(0, 1, 2)","(1, 1, 1, 12)",76.18601466881984,58038.5004713224,65598.63673930829,1313.0279319349004,1322.879391502661
"(0, 1, 2)","(2, 0, 0, 12)",15.61031792281258,11924.52380067674,14503.175077665568,1386.1236921709692,1396.250450624645
"(0, 1, 2)","(2, 0, 1, 12)",59.90011747167604,42683.5973119662,48120.759064371465,1386.7257211274214,1398.8778312718323
"(0, 1, 2)","(2, 1, 0, 12)",24.51383661366674,22819.30333809961,33303.996810263045,1097.8872415137205,1106.8081896833119
"(0, 1, 2)","(2, 1, 1, 12)",104.01730583086952,75583.8868904962,82668.4770144317,1097.1058495878121,1107.8109873913218
"(1, 0, 0)","(0, 0, 0, 12)",60.19499343262168,50168.90178153122,58096.21646999689,2016.838911992267,2021.6029652616148
"(1, 0, 0)","(0, 0, 1, 12)",68.5443155388186,58652.31677795176,68884.58041871565,1690.7417666085855,1697.400289724114
"(1, 0, 0)","(0, 1, 0, 12)",15.472649403307956,12971.450070542274,15323.594153505264,1668.3206680287371,1672.7596834390893
"(1, 0, 0)","(0, 1, 1, 12)",31.68650573766227,25525.673773507453,29232.74825217522,1377.2058336199714,1383.2818886921768
"(1, 0, 0)","(1, 0, 0, 12)",14.490919793215888,11824.994686720804,15026.419443501234,1679.0658084180172,1685.7243315335456
"(1, 0, 0)","(1, 0, 1, 12)",10.695592766157235,8069.202666664979,10924.644278987395,1680.8517906935247,1689.7298215142291
"(1, 0, 0)","(1, 1, 0, 12)",37.06266835002565,31149.397019707696,38500.42395216577,1378.1567753131962,1384.2328303854017
"(1, 0, 0)","(1, 1, 1, 12)",31.643364927727934,25485.96397979348,29182.76729310833,1379.2058110640414,1387.307217826982
"(1, 0, 0)","(2, 0, 0, 12)",12.17989004076656,10475.984747271516,12921.37649789712,1387.225977691785,1395.3273844547255
"(1, 0, 0)","(2, 0, 1, 12)",13.8154674773524,13023.505108062795,18609.705815056248,1388.5747868089757,1398.7015452626515
"(1, 0, 0)","(2, 1, 0, 12)",35.26635101457763,29026.918676236877,34262.87078159172,1094.1166321683945,1101.2533907040677
"(1, 0, 0)","(2, 1, 1, 12)",31.56444814432306,30053.324156270548,45704.59264475112,1094.0806829487024,1103.0016311182937
"(1, 0, 1)","(0, 0, 0, 12)",22.789561037992446,20454.014665053848,33067.9896765274,1976.1485102338606,1983.2568537912616
"(1, 0, 1)","(0, 0, 1, 12)",56.74787270078482,49659.9818753578,59811.57826885766,1658.5659959468228,1667.3847664243867
"(1, 0, 1)","(0, 1, 0, 12)",13.165768725659818,10982.040999031044,13269.035393091168,1645.5247063123709,1652.1387841705439
"(1, 0, 1)","(0, 1, 1, 12)",30.153973332197964,24152.364485338232,27394.273394461863,1354.852033022462,1362.8813657633918
"(1, 0, 1)","(1, 0, 0, 12)",21.89483103664993,18096.270103140458,20587.174059154295,1671.5006712213037,1680.3787020420082
"(1, 0, 1)","(1, 0, 1, 12)",13.666019275354518,10949.540262053304,13613.528038168348,1649.069194100302,1660.0926571972568
"(1, 0, 1)","(1, 1, 0, 12)",34.24752452309824,28758.56090037283,35576.971349298256,1378.9719258802202,1387.0733326431607
"(1, 0, 1)","(1, 1, 1, 12)",30.348028173270965,24336.298716902707,27623.3658083685,1356.8516143142035,1366.888280240366
"(1, 0, 1)","(2, 0, 0, 12)",10.503639610354105,8681.094295168406,10053.821664316209,1381.948430344457,1392.0751887981328
"(1, 0, 1)","(2, 0, 1, 12)",16.914760829107337,14362.618258534852,18031.04644334281,1383.0382313523835,1395.1903414967944
"(1, 0, 1)","(2, 1, 0, 12)",34.183125357404435,28701.38679707446,35584.47522420851,1094.6280269592435,1103.5489751288349
"(1, 0, 1)","(2, 1, 1, 12)",22.87279594951289,23511.731523175593,40368.86746030579,1094.1896039416968,1104.8947417452064
"(1, 0, 2)","(0, 0, 0, 12)",64.11942746664,47656.70600747082,49823.00857875958,1942.0960263735208,1951.5228616802792
"(1, 0, 2)","(0, 0, 1, 12)",35.52788178543807,33525.37641355403,46162.45784914545,1632.8422557872173,1643.7905294973493
"(1, 0, 2)","(0, 1, 0, 12)",16.575280438205162,14156.781709781908,17257.738478708696,1618.145003893097,1626.9036228612028
"(1, 0, 2)","(0, 1, 1, 12)",30.7225841053771,25390.342535591175,30440.690116488095,1323.573751508276,1333.5186717410975
"(1, 0, 2)","(1, 0, 0, 12)",14.369322683100142,11728.989185085928,15205.535286869255,1675.1760603692394,1686.27359889512
"(1, 0, 2)","(1, 0, 1, 12)",12.577248557601504,10410.679421338544,13018.537120272982,1624.956055680288,1638.0939841324466
"(1, 0, 2)","(1, 1, 0, 12)",42.80556759008803,36463.857598822506,46242.06363366239,1370.6578710402614,1380.7846294939372
"(1, 0, 2)","(1, 1, 1, 12)",42.70152178277007,36019.92761893525,44120.668214722755,1323.6998576318815,1335.6337619112671
"(1, 0, 2)","(2, 0, 0, 12)",29.782848996086692,25608.98737221705,33057.75794072625,1381.7764511587147,1393.9285613031257
"(1, 0, 2)","(2, 0, 1, 12)",32.53976298126067,30261.168343139387,44119.61114885414,1383.1543966273084,1397.3318584624544
"(1, 0, 2)","(2, 1, 0, 12)",45.99446280672797,39711.14452605824,51669.935619178126,1085.557713458389,1096.2628512618985
"(1, 0, 2)","(2, 1, 1, 12)",46.10089791815464,43526.752673140414,64850.440897119675,1084.5150503793118,1097.0043778167396
