order,seasonal_order,mape,mae,rmse,aic,bic
"(1, 1, 0)","(0, 0, 0, 12)",18.336606661013032,18918.92375517695,35100.56057442016,1982.1460309369759,1986.88492664191
"(1, 1, 0)","(0, 0, 1, 12)",35.86800243189339,34512.63864870518,48951.95567226566,1662.3088283530046,1668.9229062111776
"(1, 1, 0)","(0, 1, 0, 12)",61.63553226755738,45108.81362512305,47072.98452592787,1652.7111349236338,1657.1205201624157
"(1, 1, 0)","(0, 1, 1, 12)",31.870949054576286,22692.585847668644,25793.17383281125,1361.1701677720262,1367.1921673277236
"(1, 1, 0)","(1, 0, 0, 12)",42.55172409872096,33498.29162406649,34895.733520965245,1653.1546457866475,1659.7687236448205
"(1, 1, 0)","(1, 0, 1, 12)",38.62975187515143,29761.655273564174,30954.489673525528,1654.8793874283426,1663.6981579059066
"(1, 1, 0)","(1, 1, 0, 12)",34.27811736927133,26491.106328965616,30051.87128308244,1360.5239937256974,1366.5459932813949
"(1, 1, 0)","(1, 1, 1, 12)",114.93585147611284,83886.02470500876,91244.49116741835,1360.1034013260773,1368.1327340670073
"(1, 1, 0)","(2, 0, 0, 12)",27.090718303145195,20171.445026469533,22021.350494479393,1362.4281096380391,1370.457442378969
"(1, 1, 0)","(2, 0, 1, 12)",73.21605999638314,52218.138521504996,58077.66490454493,1362.2516727337097,1372.2883386598721
"(1, 1, 0)","(2, 1, 0, 12)",37.85894384214504,30164.75148104085,35120.260434636424,1074.05589448273,1081.1006949455043
"(1, 1, 0)","(2, 1, 1, 12)",111.43591934590644,81322.36138440545,88163.81449424489,1071.9896338131464,1080.7956343916142
"(1, 1, 1)","(0, 0, 0, 12)",52.570855269688046,39896.71370912942,43363.90533746344,1937.489391408449,1944.5595178885176
"(1, 1, 1)","(0, 0, 1, 12)",21.03466472915559,19781.171473191775,33846.5682058022,1629.5002539279335,1638.2588728960393
"(1, 1, 1)","(0, 1, 0, 12)",62.55074130046692,45804.054716711464,47743.47210119476,1630.4605786228117,1637.029542848891
"(1, 1, 1)","(0, 1, 1, 12)",32.94526644332759,23322.92557196032,26648.281605301065,1339.156273803376,1347.1122099896331
"(1, 1, 1)","(1, 0, 0, 12)",28.329271129565896,22935.734713049304,25028.74554310209,1650.062896759746,1658.88166723731
"(1, 1, 1)","(1, 0, 1, 12)",23.209430479278904,18764.14704972183,20830.795519705513,1626.2787719144246,1637.2270456245567
"(1, 1, 1)","(1, 1, 0, 12)",36.35056938986176,27957.71878439853,31246.42829398738,1362.184254735244,1370.2135874761739
"(1, 1, 1)","(1, 1, 1, 12)",65.87148638611482,51141.64904027222,58730.06379840933,1336.0977555047814,1346.0426757376028
"(1, 1, 1)","(2, 0, 0, 12)",11.890740421640851,9091.951961486151,11120.208087705143,1360.4675541197926,1370.504220045955
"(1, 1, 1)","(2, 0, 1, 12)",55.09869261022359,39426.442698697705,44584.94384365643,1361.4504751307165,1373.4944742421114
"(1, 1, 1)","(2, 1, 0, 12)",39.5606116849803,31260.66076314711,36040.27856040511,1075.4494718559786,1084.2554724344463
"(1, 1, 1)","(2, 1, 1, 12)",65.76817734709863,49825.272066788944,54419.63356982403,1073.0939972620895,1083.6611979562508
"(1, 1, 2)","(0, 0, 0, 12)",54.37199396566924,41085.03900924377,44295.14232024535,1916.0069282283373,1925.382149915752
"(1, 1, 2)","(0, 0, 1, 12)",25.286958421981847,22125.4194996568,32877.12270654135,1607.0992776339706,1617.9712139834487
"(1, 1, 2)","(0, 1, 0, 12)",49.54271458313536,36116.37445413395,38463.77134628853,1604.610723171857,1613.3082722514396
"(1, 1, 2)","(0, 1, 1, 12)",18.230860261714827,13992.939675389798,17169.812358481166,1314.4779772954253,1324.329436863186
"(1, 1, 2)","(1, 0, 0, 12)",26.73489322208989,21821.912527227796,24058.595435041683,1652.734053828688,1663.757516925643
"(1, 1, 2)","(1, 0, 1, 12)",20.48673512830387,16749.354344886524,19014.31316727438,1604.216287630659,1617.262611250033
"(1, 1, 2)","(1, 1, 0, 12)",19.455308397136417,17244.26132024269,22856.32750547948,1361.588035849977,1371.6247017761393
"(1, 1, 2)","(1, 1, 1, 12)",61.25977496713496,47958.64853682817,55760.14021015943,1314.40385759839,1326.2256090797027
"(1, 1, 2)","(2, 0, 0, 12)",10.063148058210283,7679.0063347687465,9469.777487585668,1362.8869073928597,1374.9309065042546
"(1, 1, 2)","(2, 0, 1, 12)",55.91175211136189,39947.43520944443,45169.71904610189,1364.115973862251,1378.1673061588783
"(1, 1, 2)","(2, 1, 0, 12)",22.71980747061374,21058.50930961805,31503.18840438016,1074.046390826686,1084.6135915208474
"(1, 1, 2)","(2, 1, 1, 12)",28.169013358361166,27892.76072714823,42753.3103510631,1072.4216656436945,1084.7500664535494
"(2, 0, 0)","(0, 0, 0, 12)",38.81540641461194,35122.73470923292,46065.27767549054,1981.321340971063,1988.429684528464
"(2, 0, 0)","(0, 0, 1, 12)",60.323011654800304,52040.54824085974,61436.85860103014,1684.947421483073,1693.8254523037774
"(2, 0, 0)","(0, 1, 0, 12)",12.759668432248656,10625.55018789124,13099.80357624488,1644.818938468493,1651.433016326666
"(2, 0, 0)","(0, 1, 1, 12)",29.102389431022097,23235.51674238125,26225.310695485226,1377.4428432403633,1385.544250003304
"(2, 0, 0)","(1, 0, 0, 12)",20.724674223077173,17222.319068557823,19892.189503793055,1649.8993316892636,1658.7181021668275
"(2, 0, 0)","(1, 0, 1, 12)",12.47668703993182,9982.748434269577,12954.840184114104,1651.5458376425154,1662.5693007394702
"(2, 0, 0)","(1, 1, 0, 12)",33.47592844191406,28119.688826411566,34853.078407834626,1354.4989148887682,1362.5282476296982
"(2, 0, 0)","(1, 1, 1, 12)",29.711278540424583,23804.91581191926,26928.26671874627,1355.9767870259182,1366.0134529520806
"(2, 0, 0)","(2, 0, 0, 12)",10.413489265798221,8669.137912930784,10182.731083226203,1359.5801316557365,1369.616797581899
"(2, 0, 0)","(2, 0, 1, 12)",14.948776527072685,13385.530159038755,18120.22533857003,1360.8628362874008,1372.9068353987957
"(2, 0, 0)","(2, 1, 0, 12)",32.76491853931379,27167.215997847583,32615.801018304013,1069.7744726870444,1078.5804732655122
"(2, 0, 0)","(2, 1, 1, 12)",23.45602196747694,24037.699119644254,41250.594050587264,1069.720237433782,1080.2874381279432
"(2, 0, 1)","(0, 0, 0, 12)",31.488482307878428,25815.309837735404,34598.57827940484,1966.1166306388338,1975.594422048702
"(2, 0, 1)","(0, 0, 1, 12)",27.461802036916954,27349.320081953945,43302.19683458674,1655.4150325014896,1666.4384955984444
"(2, 0, 1)","(0, 1, 0, 12)",13.410593282334501,11169.768936761035,13681.811064635414,1646.0569594543142,1654.8757299318781
"(2, 0, 1)","(0, 1, 1, 12)",30.048165531556148,23992.02377403066,27019.17869570407,1354.5393005563753,1364.5759664825378
"(2, 0, 1)","(1, 0, 0, 12)",26.143397216438437,21238.989962549607,23376.06713971744,1648.9700265176214,1659.9934896145762
"(2, 0, 1)","(1, 0, 1, 12)",15.119273340375553,12018.195228797578,14621.069619728665,1650.4832851232798,1663.7114408396255
"(2, 0, 1)","(1, 1, 0, 12)",35.31500401308379,29647.20920852313,36694.95771692674,1355.0246991033168,1365.0613650294792
"(2, 0, 1)","(1, 1, 1, 12)",31.108881667443182,24998.03609961749,28268.960280138537,1356.527870965154,1368.571870076549
"(2, 0, 1)","(2, 0, 0, 12)",11.14640541958679,9592.579256831543,11797.95944549314,1358.9695342460566,1371.0135333574515
"(2, 0, 1)","(2, 0, 1, 12)",12.749073679385662,12347.560469162825,18393.858841990066,1360.4830789168657,1374.534411213493
"(2, 0, 1)","(2, 1, 0, 12)",34.805034475053276,28930.306596003848,34896.19509754681,1070.4209402289896,1080.988140923151
"(2, 0, 1)","(2, 1, 1, 12)",38.1396229199639,35493.99508843941,51552.895242042934,1072.9718765277275,1085.3002773375824
"(2, 0, 2)","(0, 0, 0, 12)",39.97013816573185,31480.6850390473,37452.480049233294,1941.4533026200463,1953.2368467534943
"(2, 0, 2)","(0, 0, 1, 12)",50.84908857345389,44948.78798881004,54834.26595517809,1632.9635413727754,1646.101469824934
"(2, 0, 2)","(0, 1, 0, 12)",16.51124918298652,14085.254885133845,17166.535524015657,1620.1385798580382,1631.0868535681702
"(2, 0, 2)","(0, 1, 1, 12)",32.4401495727267,26911.74135073774,32199.37216329443,1324.2148664852257,1336.1487707646113
"(2, 0, 2)","(1, 0, 0, 12)",24.56687191549857,20271.282942246762,22673.171506726012,1652.186255823406,1665.4144115397519
"(2, 0, 2)","(1, 0, 1, 12)",11.77249994736215,9574.825828870347,11969.94421518355,1626.2817561855668,1641.6093393797519
"(2, 0, 2)","(1, 1, 0, 12)",42.61762434669167,36474.05470692896,46726.022782018386,1347.7871017562838,1359.8311008676787
"(2, 0, 2)","(1, 1, 1, 12)",41.001427457449765,34312.62845510452,41310.92511013346,1325.203778086974,1339.126666412924
"(2, 0, 2)","(2, 0, 0, 12)",10.59953147695012,8881.005840660253,10504.462751459027,1362.8094528591969,1376.8607851558243
"(2, 0, 2)","(2, 0, 1, 12)",34.71911475956573,32215.99416545114,47328.99570545392,1360.0858327786732,1376.144498260533
"(2, 0, 2)","(2, 1, 0, 12)",47.54457187934164,40796.291071056956,51481.08065301187,1061.478479035787,1073.8068798456418
"(2, 0, 2)","(2, 1, 1, 12)",47.124677718514654,43762.47766926987,64285.24489109709,1061.2467385032596,1075.336339428808
"(2, 1, 0)","(0, 0, 0, 12)",17.89448348558613,18934.837885706776,35334.44186670707,1952.065431387825,1959.1355578678936
"(2, 1, 0)","(0, 0, 1, 12)",36.439508041214204,34825.6243735254,48631.438713279116,1661.9906446902003,1670.8094151677642
"(2, 1, 0)","(0, 1, 0, 12)",61.88120285924187,45295.0869722288,47252.323856831215,1630.4626413257306,1637.03160555181
"(2, 1, 0)","(0, 1, 1, 12)",33.2957679501114,23639.938444441083,26775.14920288669,1363.0545511778294,1371.0838839187593
"(2, 1, 0)","(1, 0, 0, 12)",39.53583576964295,31603.94854429264,33302.952644813726,1626.6592606409922,1635.417879609098
"(2, 1, 0)","(1, 0, 1, 12)",33.81779645447583,26264.384069393524,27521.2578098716,1628.0544578491554,1639.0027315592874
"(2, 1, 0)","(1, 1, 0, 12)",35.82559555042273,27539.73558603784,30834.09430782564,1338.782534582025,1346.738470768282
"(2, 1, 0)","(1, 1, 1, 12)",112.48305345443012,82424.31738370191,89807.73797798755,1337.748573380174,1347.6934936129956
"(2, 1, 0)","(2, 0, 0, 12)",26.009648397795488,19660.511784039674,21339.82643907816,1338.2524259638262,1348.1973461966477
"(2, 1, 0)","(2, 0, 1, 12)",71.43163895590347,50800.07594064871,56706.00612014562,1338.121956942646,1350.0558612220316
"(2, 1, 0)","(2, 1, 0, 12)",39.63473890541007,31469.707282636202,36483.70362929945,1052.1396694579737,1060.8280175493906
"(2, 1, 0)","(2, 1, 1, 12)",121.77102711502906,88202.57153002721,95380.45349562848,1050.1006782275094,1060.5266959372098
"(2, 1, 1)","(0, 0, 0, 12)",18.061254376737146,19032.661901217813,35295.92478210399,1953.3707116289845,1962.797546935743
"(2, 1, 1)","(0, 0, 1, 12)",32.609659297804974,31509.645253583658,44643.97259814129,1636.9991308586957,1647.9474045688278
"(2, 1, 1)","(0, 1, 0, 12)",62.07280148377063,45457.36881886772,47400.83305963503,1633.1219079411612,1641.880526909267
"(2, 1, 1)","(0, 1, 1, 12)",18.31914552593327,14021.386550637106,17242.59446385112,1337.6155343090343,1347.5604545418557
"(2, 1, 1)","(1, 0, 0, 12)",39.90025315119583,31862.816369204083,33539.80937469716,1628.702302267079,1639.650575977211
"(2, 1, 1)","(1, 0, 1, 12)",35.33286816925858,27528.754058050745,28831.991924007078,1629.8261088835027,1642.9640373356613
"(2, 1, 1)","(1, 1, 0, 12)",36.1111152148557,27573.289448587206,30796.67351389198,1342.7014317684736,1352.646352001295
"(2, 1, 1)","(1, 1, 1, 12)",69.72546846200099,53035.15618097665,59194.30367135914,1343.0627513113307,1354.9966555907163
"(2, 1, 1)","(2, 0, 0, 12)",26.254380203083972,19723.583514163864,21471.647329091105,1340.2269705890228,1352.1608748684084
"(2, 1, 1)","(2, 0, 1, 12)",41.78439388498003,30452.73718791016,34836.53112316999,1338.8411772866689,1352.7640656126189
"(2, 1, 1)","(2, 1, 0, 12)",39.74510509014815,31774.997458659967,37195.23763146146,1053.9697863985255,1064.3958041082258
"(2, 1, 1)","(2, 1, 1, 12)",66.10774024260832,51236.90648944731,58883.34539862442,1054.408837236259,1066.5725245642425
"(2, 1, 2)","(0, 0, 0, 12)",52.59856387582531,39791.545363094025,43799.95339920196,1916.5802968751257,1928.299323984394
"(2, 1, 2)","(0, 0, 1, 12)",23.563624537777105,21351.303452447417,33960.0838255393,1607.0680693205063,1620.1143929398802
"(2, 1, 2)","(0, 1, 0, 12)",47.35432855535029,34589.68999816459,36950.497036262655,1604.7918598320737,1615.6637961815518
"(2, 1, 2)","(0, 1, 1, 12)",15.662094698853926,12176.046568897427,15746.963401531812,1314.2818711350349,1326.1036226163476
"(2, 1, 2)","(1, 0, 0, 12)",21.211166861655947,18102.557826143664,21283.916477431118,1628.4903505418345,1641.628278993993
"(2, 1, 2)","(1, 0, 1, 12)",16.576118112811205,13657.496916720027,16171.86648041792,1605.4801728148016,1620.700883704071
"(2, 1, 2)","(1, 1, 0, 12)",17.221289269424723,15951.79886478433,22586.693516676893,1337.5227485225676,1349.4566528019532
"(2, 1, 2)","(1, 1, 1, 12)",41.36989152503672,35277.29503501677,46047.719971458675,1314.3228289819915,1328.1148723768563
"(2, 1, 2)","(2, 0, 0, 12)",8.988348312833867,6783.9275958319195,8655.466141925828,1339.7840155630686,1353.7069038890186
"(2, 1, 2)","(2, 0, 1, 12)",13.459487373109583,12556.405572813665,17705.954769815547,1341.1322256326757,1357.0440980051899
"(2, 1, 2)","(2, 1, 0, 12)",30.441817642648438,27069.872127412997,38606.90698106769,1049.4975149564953,1061.6612022844788
"(2, 1, 2)","(2, 1, 1, 12)",23.573160724950874,23487.333025913806,37545.016673733575,1048.906361441972,1062.807718388239
